locus_tag	ftype	length_bp	gene	EC_number	COG	product
ILCLPFNH_02896	CDS	117				hypothetical protein
ILCLPFNH_02897	CDS	780				hypothetical protein
ILCLPFNH_02898	CDS	1506	pepA_2	3.4.11.1	COG0260	putative cytosol aminopeptidase
ILCLPFNH_02899	CDS	507				hypothetical protein
ILCLPFNH_02900	CDS	372				hypothetical protein
ILCLPFNH_02901	CDS	549				hypothetical protein
ILCLPFNH_02902	CDS	1206	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
ILCLPFNH_02903	CDS	864	paaX_2		COG3327	Transcriptional repressor PaaX
ILCLPFNH_02904	CDS	918	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
ILCLPFNH_02905	CDS	369				hypothetical protein
ILCLPFNH_02906	CDS	870	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
ILCLPFNH_02907	CDS	492	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
ILCLPFNH_02908	CDS	318				hypothetical protein
ILCLPFNH_02909	CDS	1575	crtI	1.3.99.31		Phytoene desaturase (lycopene-forming)
ILCLPFNH_02910	CDS	210				hypothetical protein
ILCLPFNH_02911	CDS	1236				hypothetical protein
ILCLPFNH_02912	CDS	183				hypothetical protein
ILCLPFNH_02913	CDS	1374	aldA_1	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
ILCLPFNH_02914	CDS	819	kdgR		COG1414	HTH-type transcriptional regulator KdgR
ILCLPFNH_02915	CDS	180				hypothetical protein
ILCLPFNH_02916	CDS	408				hypothetical protein
ILCLPFNH_02917	CDS	366				hypothetical protein
ILCLPFNH_02918	CDS	1116				hypothetical protein
ILCLPFNH_02919	CDS	747	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
ILCLPFNH_02920	CDS	243				putative protein
ILCLPFNH_02921	CDS	987		1.-.-.-	COG2141	Putative coenzyme F420-dependent oxidoreductase
ILCLPFNH_02922	CDS	381	mmpR5		COG1510	HTH-type transcriptional regulator MmpR5
ILCLPFNH_02923	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
ILCLPFNH_02924	CDS	795				hypothetical protein
ILCLPFNH_02925	CDS	573				hypothetical protein
ILCLPFNH_02926	CDS	120				hypothetical protein
ILCLPFNH_02927	CDS	1077	pnoA	1.13.12.-		Nitronate monooxygenase
ILCLPFNH_02928	CDS	1158				hypothetical protein
ILCLPFNH_02929	CDS	333				hypothetical protein
ILCLPFNH_02930	CDS	612	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
ILCLPFNH_02931	CDS	393	dksA_2			RNA polymerase-binding transcription factor DksA
ILCLPFNH_02932	CDS	3210	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ILCLPFNH_02933	CDS	489				hypothetical protein
ILCLPFNH_02934	CDS	351				hypothetical protein
ILCLPFNH_02935	CDS	750				hypothetical protein
ILCLPFNH_02936	CDS	564				hypothetical protein
ILCLPFNH_02937	CDS	807				hypothetical protein
ILCLPFNH_02938	CDS	2160	namA	1.6.99.1		NADPH dehydrogenase
ILCLPFNH_02939	CDS	651	opuCB_2			Carnitine transport permease protein OpuCB
ILCLPFNH_02940	CDS	1209	osmV_1	7.6.2.-		Osmoprotectant import ATP-binding protein OsmV
ILCLPFNH_02941	CDS	843				hypothetical protein
ILCLPFNH_02942	CDS	2721	recB_2	5.6.2.4		RecBCD enzyme subunit RecB
ILCLPFNH_02943	CDS	258	vapB5_2		COG4118	Putative antitoxin VapB5
ILCLPFNH_02944	CDS	369			COG1396	putative HTH-type transcriptional regulator
ILCLPFNH_02945	CDS	894				hypothetical protein
ILCLPFNH_02946	CDS	579				hypothetical protein
ILCLPFNH_02947	CDS	1635				hypothetical protein
ILCLPFNH_02948	CDS	516	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
ILCLPFNH_02949	CDS	171				hypothetical protein
ILCLPFNH_02950	CDS	492		3.1.3.48	COG0394	Putative low molecular weight protein-tyrosine-phosphatase
ILCLPFNH_02951	CDS	615				hypothetical protein
ILCLPFNH_02952	CDS	1209		4.3.1.19		L-threonine ammonia-lyase
ILCLPFNH_02953	CDS	867	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
ILCLPFNH_02954	CDS	186				hypothetical protein
ILCLPFNH_02955	CDS	231				hypothetical protein
ILCLPFNH_02956	CDS	297				hypothetical protein
ILCLPFNH_02957	CDS	759				hypothetical protein
ILCLPFNH_02958	CDS	327	ndhD	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4
ILCLPFNH_02959	CDS	1674	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
ILCLPFNH_02960	CDS	1038	grcC1	2.5.1.85	COG0142	Nonaprenyl diphosphate synthase
ILCLPFNH_02961	CDS	390				hypothetical protein
ILCLPFNH_02962	CDS	336				hypothetical protein
ILCLPFNH_02963	CDS	435				hypothetical protein
ILCLPFNH_02964	CDS	183				hypothetical protein
ILCLPFNH_02965	CDS	1344	der_2		COG1160	GTPase Der
ILCLPFNH_02966	CDS	501	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
ILCLPFNH_02967	CDS	1707	recS	5.6.2.4	COG0514	putative ATP-dependent DNA helicase RecS
ILCLPFNH_02968	CDS	1587	msrP_2	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
ILCLPFNH_02969	CDS	360	rplR		COG0256	Large ribosomal subunit protein uL18
ILCLPFNH_02970	CDS	537	rplF		COG0097	Large ribosomal subunit protein uL6
ILCLPFNH_02971	CDS	399	rpsH		COG0096	Small ribosomal subunit protein uS8
ILCLPFNH_02972	CDS	186	rpsZ		COG0199	Small ribosomal subunit protein uS14B
ILCLPFNH_02973	CDS	576	rplE		COG0094	Large ribosomal subunit protein uL5
ILCLPFNH_02974	CDS	318	rplX			Large ribosomal subunit protein uL24
ILCLPFNH_02975	CDS	369	rplN		COG0093	Large ribosomal subunit protein uL14
ILCLPFNH_02976	CDS	276	rpsQ		COG0186	Small ribosomal subunit protein uS17
ILCLPFNH_02977	CDS	204	rpmC		COG0255	Large ribosomal subunit protein uL29
ILCLPFNH_02978	CDS	420	rplP		COG0197	Large ribosomal subunit protein uL16
ILCLPFNH_02979	CDS	918				hypothetical protein
ILCLPFNH_02980	CDS	435				hypothetical protein
ILCLPFNH_02981	CDS	294	rpsS			Small ribosomal subunit protein uS19
ILCLPFNH_02982	CDS	831	rplB		COG0090	Large ribosomal subunit protein uL2
ILCLPFNH_02983	CDS	291	rplW		COG0089	Large ribosomal subunit protein uL23
ILCLPFNH_02984	CDS	765	rplD		COG0088	Large ribosomal subunit protein uL4
ILCLPFNH_02985	CDS	648	rplC		COG0087	Large ribosomal subunit protein uL3
ILCLPFNH_02986	CDS	312	rpsJ		COG0051	Small ribosomal subunit protein uS10
ILCLPFNH_02987	CDS	534				hypothetical protein
ILCLPFNH_02988	CDS	474	fhaB		COG1716	FHA domain-containing protein FhaB
ILCLPFNH_02989	CDS	1392				hypothetical protein
ILCLPFNH_02990	CDS	1398	rodA	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase RodA
ILCLPFNH_02991	CDS	1485	pbpA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase PbpA
ILCLPFNH_02992	CDS	1884	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
	repeat_region	322				
ILCLPFNH_02993	CDS	303	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
ILCLPFNH_02994	CDS	1581	cas4-cas1	3.1.-.-	COG1468	CRISPR-associated exonuclease Cas4/endonuclease Cas1 fusion
ILCLPFNH_02995	CDS	945				hypothetical protein
ILCLPFNH_02996	CDS	2634				hypothetical protein
ILCLPFNH_02997	CDS	1479				hypothetical protein
ILCLPFNH_02998	CDS	1173				hypothetical protein
ILCLPFNH_02999	CDS	192				hypothetical protein
ILCLPFNH_03000	CDS	579				hypothetical protein
ILCLPFNH_03001	CDS	2253	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
ILCLPFNH_03002	CDS	510				hypothetical protein
ILCLPFNH_03003	CDS	486				hypothetical protein
ILCLPFNH_03004	CDS	1746			COG1132	putative ABC transporter ATP-binding protein
ILCLPFNH_03005	CDS	1785		7.6.2.-		Putative multidrug export ATP-binding/permease protein
ILCLPFNH_03006	CDS	711	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
ILCLPFNH_03007	CDS	153				hypothetical protein
ILCLPFNH_03008	CDS	327	trxA		COG3118	Thioredoxin
ILCLPFNH_03009	CDS	933	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
ILCLPFNH_03010	CDS	396				hypothetical protein
ILCLPFNH_03011	CDS	876				hypothetical protein
ILCLPFNH_03012	CDS	180				hypothetical protein
ILCLPFNH_03013	CDS	198				hypothetical protein
ILCLPFNH_03014	CDS	180				hypothetical protein
ILCLPFNH_03015	CDS	579				hypothetical protein
ILCLPFNH_03016	CDS	510				hypothetical protein
ILCLPFNH_03017	CDS	357				hypothetical protein
ILCLPFNH_03018	CDS	819	cof	3.6.1.-		HMP-PP phosphatase
ILCLPFNH_03019	CDS	1194	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
ILCLPFNH_03020	CDS	1875	capB_2	3.5.2.-		Caprolactamase subunit beta
ILCLPFNH_03021	CDS	2073	capA_2	3.5.2.-		Caprolactamase subunit alpha
ILCLPFNH_03022	CDS	1341		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
ILCLPFNH_03023	CDS	633				hypothetical protein
ILCLPFNH_03024	CDS	219	atpE_2		COG0636	ATP synthase subunit c
ILCLPFNH_03025	CDS	795	atpB_2			ATP synthase subunit a
ILCLPFNH_03026	CDS	510				hypothetical protein
ILCLPFNH_03027	CDS	360				hypothetical protein
ILCLPFNH_03028	CDS	1269	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
ILCLPFNH_03029	CDS	1266	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
ILCLPFNH_03030	CDS	468	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
ILCLPFNH_03031	CDS	918	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
ILCLPFNH_03032	CDS	564				hypothetical protein
ILCLPFNH_03033	CDS	882	livH_11		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ILCLPFNH_03034	CDS	1350				hypothetical protein
ILCLPFNH_03035	CDS	744	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
ILCLPFNH_03036	CDS	1212	larC	4.99.1.12	COG1641	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
ILCLPFNH_03037	CDS	1398				hypothetical protein
ILCLPFNH_03038	CDS	1365	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
ILCLPFNH_03039	CDS	852	paaX_3		COG3327	Transcriptional repressor PaaX
ILCLPFNH_03040	CDS	774	catJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
ILCLPFNH_03041	CDS	870	catI	2.8.3.6	COG1788	3-oxoadipate CoA-transferase subunit A
ILCLPFNH_03042	CDS	1542	bclA	6.2.1.25		Benzoate--CoA ligase
ILCLPFNH_03043	CDS	294				hypothetical protein
ILCLPFNH_03044	CDS	273				hypothetical protein
ILCLPFNH_03045	CDS	270	senX3	2.7.13.3	COG5002	Sensor-like histidine kinase SenX3
ILCLPFNH_03046	CDS	480				hypothetical protein
ILCLPFNH_03047	CDS	777	glnQ_4			Glutamine transport ATP-binding protein GlnQ
ILCLPFNH_03048	CDS	1245	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
ILCLPFNH_03049	CDS	1182				hypothetical protein
ILCLPFNH_03050	CDS	1188	aapJ		COG0834	General L-amino acid-binding periplasmic protein AapJ
ILCLPFNH_03051	CDS	867	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
ILCLPFNH_03052	CDS	639	aldA_2	1.2.1.3		Putative aldehyde dehydrogenase AldA
ILCLPFNH_03053	CDS	300				hypothetical protein
ILCLPFNH_03054	CDS	1077				hypothetical protein
ILCLPFNH_03055	CDS	249				hypothetical protein
ILCLPFNH_03056	CDS	420				hypothetical protein
ILCLPFNH_03057	CDS	615	tsf		COG0264	Elongation factor Ts
ILCLPFNH_03058	CDS	1110				hypothetical protein
ILCLPFNH_03059	CDS	465				hypothetical protein
ILCLPFNH_03060	CDS	750	sigD		COG1191	RNA polymerase sigma-D factor
ILCLPFNH_03061	CDS	918	xerC		COG4974	Tyrosine recombinase XerC
ILCLPFNH_03062	CDS	825	dop_2	3.4.-.-	COG4122	Depupylase
ILCLPFNH_03063	CDS	969				hypothetical protein
ILCLPFNH_03064	CDS	591	mpa		COG1222	Proteasome-associated ATPase
ILCLPFNH_03065	CDS	1086	accD3	2.1.3.-	COG0777	putative biotin-dependent acyl-coenzyme A carboxylase beta3 subunit
ILCLPFNH_03066	CDS	339				hypothetical protein
ILCLPFNH_03067	CDS	1263				hypothetical protein
ILCLPFNH_03068	CDS	1239			COG0628	Putative transport protein
ILCLPFNH_03069	CDS	948	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
ILCLPFNH_03070	CDS	564				hypothetical protein
ILCLPFNH_03071	CDS	360				hypothetical protein
ILCLPFNH_03072	CDS	1134	nanM_2	5.1.3.24		N-acetylneuraminate epimerase
ILCLPFNH_03073	CDS	1095				hypothetical protein
ILCLPFNH_03074	CDS	96				hypothetical protein
ILCLPFNH_03075	CDS	918				hypothetical protein
ILCLPFNH_03076	CDS	615				hypothetical protein
ILCLPFNH_03077	CDS	1035				hypothetical protein
ILCLPFNH_03078	CDS	744	opuCD			Carnitine transport permease protein OpuCD
ILCLPFNH_03079	CDS	642	opuBB_2		COG1174	Choline transport system permease protein OpuBB
ILCLPFNH_03080	CDS	1086	osmV_2	7.6.2.-		Osmoprotectant import ATP-binding protein OsmV
ILCLPFNH_03081	CDS	108				hypothetical protein
ILCLPFNH_03082	CDS	213				hypothetical protein
ILCLPFNH_03083	CDS	3273				hypothetical protein
ILCLPFNH_03084	CDS	195				hypothetical protein
ILCLPFNH_03085	CDS	690	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
ILCLPFNH_03086	CDS	807			COG2050	putative protein
ILCLPFNH_03087	CDS	939				hypothetical protein
ILCLPFNH_03088	CDS	369	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
ILCLPFNH_03089	CDS	552				hypothetical protein
ILCLPFNH_03090	CDS	864				hypothetical protein
ILCLPFNH_03091	CDS	885	panC	6.3.2.1	COG0414	Pantothenate synthetase
ILCLPFNH_03092	CDS	843	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
ILCLPFNH_03093	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
ILCLPFNH_03094	CDS	1503	lysS	6.1.1.6		Lysine--tRNA ligase
ILCLPFNH_03095	CDS	819	yadH		COG0842	Inner membrane transport permease YadH
ILCLPFNH_03096	CDS	984	drrA	7.6.2.2		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ILCLPFNH_03097	CDS	561				hypothetical protein
ILCLPFNH_03098	CDS	213				hypothetical protein
ILCLPFNH_03099	CDS	600	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
ILCLPFNH_03100	CDS	1419	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
ILCLPFNH_03101	CDS	198				hypothetical protein
ILCLPFNH_03102	CDS	1572	leuA1	2.3.3.13		2-isopropylmalate synthase 1
ILCLPFNH_03103	CDS	111				hypothetical protein
ILCLPFNH_03104	CDS	819	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
ILCLPFNH_03105	CDS	933				hypothetical protein
ILCLPFNH_03106	CDS	1398				hypothetical protein
ILCLPFNH_03107	CDS	1341	mgh	3.2.1.170	COG1626	Mannosylglycerate hydrolase
ILCLPFNH_03108	CDS	1479				hypothetical protein
ILCLPFNH_03109	CDS	918				hypothetical protein
ILCLPFNH_03110	CDS	717				hypothetical protein
ILCLPFNH_03111	CDS	1263	fcs_4	6.2.1.34		Feruloyl-CoA synthase
ILCLPFNH_03112	CDS	561				hypothetical protein
ILCLPFNH_03113	CDS	513				hypothetical protein
ILCLPFNH_03114	CDS	1104		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE25
ILCLPFNH_03115	CDS	1446	dadD	3.5.4.31		5'-deoxyadenosine deaminase
ILCLPFNH_03116	CDS	744	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
ILCLPFNH_03117	CDS	1728	ureC1	3.5.1.5		Urease subunit alpha 1
ILCLPFNH_03118	CDS	603	ureA	3.5.1.5	COG0831	Urease subunit alpha
ILCLPFNH_03119	CDS	2970	lysJ	2.6.1.124		[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
ILCLPFNH_03120	CDS	741	regX3_3		COG0745	Sensory transduction protein RegX3
ILCLPFNH_03121	CDS	1206	sasA_6	2.7.13.3		Adaptive-response sensory-kinase SasA
ILCLPFNH_03122	CDS	1362				hypothetical protein
ILCLPFNH_03123	CDS	1059	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
ILCLPFNH_03124	CDS	1296	menJ	1.3.99.38	COG0644	Menaquinone reductase
ILCLPFNH_03125	CDS	366	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
ILCLPFNH_03126	CDS	210				hypothetical protein
ILCLPFNH_03127	CDS	390	rsbW_2	2.7.11.1		Serine-protein kinase RsbW
ILCLPFNH_03128	CDS	759	sigF		COG1191	RNA polymerase sigma factor SigF
ILCLPFNH_03129	CDS	906	dagK_2	2.7.1.107	COG1597	Diacylglycerol kinase
ILCLPFNH_03130	CDS	732	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
ILCLPFNH_03131	CDS	252	whiB1			Transcriptional regulator WhiB1
ILCLPFNH_03132	CDS	1470	pdtaS	2.7.13.3	COG3920	Sensor histidine kinase PdtaS
ILCLPFNH_03133	CDS	219			COG1038	Biotinylated protein TB7.3
ILCLPFNH_03134	CDS	2703				hypothetical protein
ILCLPFNH_03135	CDS	330	rpoD			RNA polymerase sigma factor RpoD
ILCLPFNH_03136	CDS	1581				hypothetical protein
ILCLPFNH_03137	CDS	825	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
ILCLPFNH_03138	CDS	1434	gerN_2		COG0475	Na(+)/H(+)-K(+) antiporter GerN
ILCLPFNH_03139	CDS	540	mshD_3	2.3.1.189		Mycothiol acetyltransferase
ILCLPFNH_03140	CDS	2127	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
ILCLPFNH_03141	CDS	1770				hypothetical protein
ILCLPFNH_03142	CDS	546				hypothetical protein
ILCLPFNH_03143	CDS	735				putative redox regulatory protein
ILCLPFNH_03144	CDS	1887	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ILCLPFNH_03145	CDS	834			COG0628	Putative transport protein
ILCLPFNH_03146	CDS	414				hypothetical protein
ILCLPFNH_03147	CDS	810				hypothetical protein
ILCLPFNH_03148	CDS	1185	nhaP2_3		COG3263	K(+)/H(+) antiporter NhaP2
ILCLPFNH_03149	CDS	324	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
ILCLPFNH_03150	CDS	360				hypothetical protein
ILCLPFNH_03151	CDS	507	arsC	1.20.4.4		Arsenate reductase
ILCLPFNH_03152	CDS	798	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
ILCLPFNH_03153	CDS	1320	bar	3.5.2.1		Barbiturase
ILCLPFNH_03154	CDS	1674	pucR_2		COG2508	Purine catabolism regulatory protein
ILCLPFNH_03155	CDS	1815				hypothetical protein
ILCLPFNH_03156	CDS	207				hypothetical protein
ILCLPFNH_03157	CDS	261				hypothetical protein
ILCLPFNH_03158	CDS	252				hypothetical protein
ILCLPFNH_03159	CDS	459				hypothetical protein
ILCLPFNH_03160	CDS	177				hypothetical protein
ILCLPFNH_03161	CDS	333				hypothetical protein
ILCLPFNH_03162	CDS	315				hypothetical protein
ILCLPFNH_03163	CDS	195				hypothetical protein
ILCLPFNH_03164	CDS	654	ctaC_2	7.1.1.9	COG1622	Cytochrome c oxidase subunit 2
ILCLPFNH_03165	CDS	483				IS630 family transposase ISRjo2
ILCLPFNH_03166	CDS	1119				hypothetical protein
ILCLPFNH_03167	CDS	756				hypothetical protein
ILCLPFNH_03168	CDS	1251				hypothetical protein
ILCLPFNH_03169	CDS	942				hypothetical protein
ILCLPFNH_03170	CDS	1371				hypothetical protein
ILCLPFNH_03171	CDS	957	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
ILCLPFNH_03172	CDS	846	smoH		COG0395	Sulfoquinovosyl glycerol transport system permease protein SmoH
ILCLPFNH_03173	CDS	603	cofC_2	2.7.7.105		2-phospho-L-lactate guanylyltransferase
ILCLPFNH_03174	CDS	1023	gpsA2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+] 2
ILCLPFNH_03175	CDS	1113	ddl_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase
ILCLPFNH_03176	CDS	234				hypothetical protein
ILCLPFNH_03177	CDS	654				Putative phosphoribosyl transferase
ILCLPFNH_03178	CDS	207				hypothetical protein
ILCLPFNH_03179	CDS	1005	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
ILCLPFNH_03180	CDS	798	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ILCLPFNH_03181	CDS	435				hypothetical protein
ILCLPFNH_03182	CDS	1725				hypothetical protein
ILCLPFNH_03183	CDS	720	rplA		COG0081	Large ribosomal subunit protein uL1
ILCLPFNH_03184	CDS	426	rplK		COG0080	Large ribosomal subunit protein uL11
ILCLPFNH_03185	CDS	1182	nusG			Transcription termination/antitermination protein NusG
ILCLPFNH_03186	CDS	249	secE			Protein translocase subunit SecE
ILCLPFNH_03187	tRNA	74				tRNA-Trp(cca)
ILCLPFNH_03188	CDS	972				hypothetical protein
ILCLPFNH_03189	CDS	420				hypothetical protein
ILCLPFNH_03190	CDS	360				hypothetical protein
ILCLPFNH_03191	CDS	516	infC_2		COG0290	Translation initiation factor IF-3
ILCLPFNH_03192	CDS	165	rpmG1		COG0267	Large ribosomal subunit protein bL33A
ILCLPFNH_03193	CDS	399				hypothetical protein
ILCLPFNH_03194	CDS	1035				hypothetical protein
ILCLPFNH_03195	CDS	189				hypothetical protein
ILCLPFNH_03196	CDS	1101				hypothetical protein
ILCLPFNH_03197	CDS	1677	sasA_7	2.7.13.3		Adaptive-response sensory-kinase SasA
ILCLPFNH_03198	CDS	1941	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
ILCLPFNH_03199	CDS	1308				hypothetical protein
ILCLPFNH_03200	CDS	564			COG2826	IS30 family transposase ISMdi25
ILCLPFNH_03201	CDS	648				IS3 family transposase ISPmi1
ILCLPFNH_03202	CDS	303				IS3 family transposase IS1372
ILCLPFNH_03203	CDS	672	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
ILCLPFNH_03204	CDS	240				hypothetical protein
ILCLPFNH_03205	CDS	609	fasR_2		COG1309	HTH-type transcriptional activator FasR
ILCLPFNH_03206	CDS	1029	ligC	6.5.1.1	COG1793	DNA ligase C
ILCLPFNH_03207	CDS	741	yueD	1.1.1.320	COG1028	Benzil reductase ((S)-benzoin forming)
ILCLPFNH_03208	CDS	918		3.1.11.-	COG0258	5'-3' exonuclease
ILCLPFNH_03209	CDS	489				hypothetical protein
ILCLPFNH_03210	CDS	468				hypothetical protein
ILCLPFNH_03211	CDS	399	dnaJ			Chaperone protein DnaJ
ILCLPFNH_03212	CDS	624				hypothetical protein
ILCLPFNH_03213	CDS	1368				hypothetical protein
ILCLPFNH_03214	CDS	1014	fbpA			Fe(3+)-binding periplasmic protein
ILCLPFNH_03215	CDS	1797				hypothetical protein
ILCLPFNH_03216	CDS	315				hypothetical protein
ILCLPFNH_03217	CDS	180				hypothetical protein
ILCLPFNH_03218	CDS	735	xecD1	1.1.1.268	COG1028	2-(R)-hydroxypropyl-CoM dehydrogenase
ILCLPFNH_03219	CDS	834				hypothetical protein
ILCLPFNH_03220	CDS	1725	araD	4.2.1.25	COG0129	L-arabinonate dehydratase
ILCLPFNH_03221	CDS	1923				hypothetical protein
ILCLPFNH_03222	CDS	999				hypothetical protein
ILCLPFNH_03223	CDS	552				hypothetical protein
ILCLPFNH_03224	CDS	210				hypothetical protein
ILCLPFNH_03225	CDS	996	ftsH_3	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
ILCLPFNH_03226	CDS	663	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
ILCLPFNH_03227	CDS	1173				hypothetical protein
ILCLPFNH_03228	CDS	411				hypothetical protein
ILCLPFNH_03229	CDS	351	csaA		COG0073	putative chaperone CsaA
ILCLPFNH_03230	CDS	492				hypothetical protein
ILCLPFNH_03231	CDS	297				hypothetical protein
ILCLPFNH_03232	CDS	423				hypothetical protein
ILCLPFNH_03233	CDS	621				hypothetical protein
ILCLPFNH_03234	CDS	315				hypothetical protein
ILCLPFNH_03235	CDS	315				hypothetical protein
ILCLPFNH_03236	CDS	672	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ILCLPFNH_03237	CDS	756				hypothetical protein
ILCLPFNH_03238	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
ILCLPFNH_03239	CDS	1929	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
ILCLPFNH_03240	CDS	300		3.1.-.-	COG1848	Ribonuclease VapC46
ILCLPFNH_03241	CDS	1380	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
ILCLPFNH_03242	CDS	120				hypothetical protein
ILCLPFNH_03243	CDS	237				hypothetical protein
ILCLPFNH_03244	CDS	621		3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
ILCLPFNH_03245	CDS	624	guaA_3	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
ILCLPFNH_03246	CDS	546	uup_4	3.6.1.-		ATP-binding protein Uup
ILCLPFNH_03247	CDS	306	rpsF		COG0360	Small ribosomal subunit protein bS6
ILCLPFNH_03248	CDS	462	ssb		COG0629	Single-stranded DNA-binding protein
