locus_tag	ftype	length_bp	gene	EC_number	COG	product
JEPDNJAG_03391	CDS	387				hypothetical protein
JEPDNJAG_03392	CDS	600				hypothetical protein
JEPDNJAG_03393	CDS	822				hypothetical protein
JEPDNJAG_03394	CDS	222				hypothetical protein
JEPDNJAG_03395	CDS	468				hypothetical protein
JEPDNJAG_03396	CDS	627				hypothetical protein
JEPDNJAG_03397	CDS	1464	ftsH_4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JEPDNJAG_03398	CDS	261				hypothetical protein
JEPDNJAG_03399	CDS	552		3.1.6.-	COG3119	Sulfatase
JEPDNJAG_03400	CDS	1053				hypothetical protein
JEPDNJAG_03401	CDS	471				hypothetical protein
JEPDNJAG_03402	CDS	1065				hypothetical protein
JEPDNJAG_03403	CDS	1140				hypothetical protein
JEPDNJAG_03404	CDS	795	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
JEPDNJAG_03405	CDS	2016	shc_2	5.4.99.17	COG1657	Squalene--hopene cyclase
JEPDNJAG_03406	CDS	192				hypothetical protein
JEPDNJAG_03407	CDS	729	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
JEPDNJAG_03408	CDS	921	fieF_2		COG0053	Cation-efflux pump FieF
JEPDNJAG_03409	CDS	108				hypothetical protein
JEPDNJAG_03410	CDS	1719				hypothetical protein
JEPDNJAG_03411	CDS	1014	oxyT	2.1.1.335		N,N-dimethyltransferase OxyT
JEPDNJAG_03412	CDS	1272				hypothetical protein
JEPDNJAG_03413	CDS	975				hypothetical protein
JEPDNJAG_03414	CDS	348				hypothetical protein
JEPDNJAG_03415	CDS	270				hypothetical protein
JEPDNJAG_03416	CDS	180				hypothetical protein
JEPDNJAG_03417	CDS	714				hypothetical protein
JEPDNJAG_03418	CDS	2589				hypothetical protein
JEPDNJAG_03419	CDS	729				hypothetical protein
JEPDNJAG_03420	CDS	1002				hypothetical protein
JEPDNJAG_03421	CDS	1305	iolG_21	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_03422	CDS	1302				hypothetical protein
JEPDNJAG_03423	CDS	1008				hypothetical protein
JEPDNJAG_03424	CDS	192				hypothetical protein
JEPDNJAG_03425	CDS	249				hypothetical protein
JEPDNJAG_03426	CDS	207				hypothetical protein
JEPDNJAG_03427	CDS	624				hypothetical protein
JEPDNJAG_03428	CDS	258	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
JEPDNJAG_03429	CDS	276				hypothetical protein
JEPDNJAG_03430	CDS	1398				hypothetical protein
JEPDNJAG_03431	CDS	300				hypothetical protein
JEPDNJAG_03432	CDS	309			COG3391	PE-PGRS family protein PE_PGRS18
JEPDNJAG_03433	CDS	1605	oppA_2		COG4166	Periplasmic oligopeptide-binding protein OppA
JEPDNJAG_03434	CDS	774				hypothetical protein
JEPDNJAG_03435	CDS	384				hypothetical protein
JEPDNJAG_03436	CDS	789				hypothetical protein
JEPDNJAG_03437	CDS	927				hypothetical protein
JEPDNJAG_03438	CDS	489				hypothetical protein
JEPDNJAG_03439	CDS	1560				hypothetical protein
JEPDNJAG_03440	CDS	1653				hypothetical protein
JEPDNJAG_03441	CDS	594				hypothetical protein
JEPDNJAG_03442	CDS	282				hypothetical protein
JEPDNJAG_03443	CDS	732				hypothetical protein
JEPDNJAG_03444	CDS	1134				hypothetical protein
JEPDNJAG_03445	CDS	291				hypothetical protein
JEPDNJAG_03446	CDS	1815	maeA	1.1.1.38		NAD-dependent malic enzyme
JEPDNJAG_03447	CDS	267				hypothetical protein
JEPDNJAG_03448	CDS	1347				hypothetical protein
JEPDNJAG_03449	CDS	168				hypothetical protein
JEPDNJAG_03450	tRNA	80				tRNA-Ser(tga)
JEPDNJAG_03451	CDS	978				hypothetical protein
JEPDNJAG_03452	CDS	597				hypothetical protein
JEPDNJAG_03453	CDS	1506	rsr		COG2304	RNA-binding protein RO60
JEPDNJAG_03454	CDS	384	spo0F	2.7.-.-	COG2204	Sporulation initiation phosphotransferase F
JEPDNJAG_03455	CDS	771				hypothetical protein
JEPDNJAG_03456	CDS	1503				hypothetical protein
JEPDNJAG_03457	CDS	255				hypothetical protein
JEPDNJAG_03458	CDS	174				hypothetical protein
JEPDNJAG_03459	CDS	1275				hypothetical protein
JEPDNJAG_03460	CDS	237				hypothetical protein
JEPDNJAG_03461	CDS	135				hypothetical protein
JEPDNJAG_03462	CDS	429				hypothetical protein
JEPDNJAG_03463	CDS	1641				hypothetical protein
JEPDNJAG_03464	CDS	717				hypothetical protein
JEPDNJAG_03465	CDS	2055				hypothetical protein
JEPDNJAG_03466	CDS	375				hypothetical protein
JEPDNJAG_03467	CDS	1296				hypothetical protein
JEPDNJAG_03468	CDS	774				hypothetical protein
JEPDNJAG_03469	CDS	636	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
JEPDNJAG_03470	CDS	246				hypothetical protein
JEPDNJAG_03471	CDS	156				hypothetical protein
JEPDNJAG_03472	CDS	525				hypothetical protein
JEPDNJAG_03473	CDS	1197				hypothetical protein
JEPDNJAG_03474	CDS	357				hypothetical protein
JEPDNJAG_03475	CDS	192				hypothetical protein
JEPDNJAG_03476	CDS	351	rplS		COG0335	Large ribosomal subunit protein bL19
JEPDNJAG_03477	CDS	726				hypothetical protein
JEPDNJAG_03478	CDS	1080	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
JEPDNJAG_03479	CDS	531				hypothetical protein
JEPDNJAG_03480	CDS	1581				hypothetical protein
JEPDNJAG_03481	CDS	873				hypothetical protein
JEPDNJAG_03482	CDS	264				hypothetical protein
JEPDNJAG_03483	CDS	210				hypothetical protein
JEPDNJAG_03484	CDS	1755	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
JEPDNJAG_03485	CDS	981	mdh_2	1.1.1.37		Malate dehydrogenase
JEPDNJAG_03486	CDS	255				hypothetical protein
JEPDNJAG_03487	CDS	1608	ybiT		COG0488	putative ATP-binding protein YbiT
JEPDNJAG_03488	CDS	567				hypothetical protein
JEPDNJAG_03489	CDS	192				hypothetical protein
JEPDNJAG_03490	CDS	534				hypothetical protein
JEPDNJAG_03491	CDS	210				hypothetical protein
JEPDNJAG_03492	CDS	456				hypothetical protein
JEPDNJAG_03493	CDS	1014				hypothetical protein
JEPDNJAG_03494	CDS	1131				hypothetical protein
JEPDNJAG_03495	CDS	738				hypothetical protein
JEPDNJAG_03496	CDS	585				hypothetical protein
JEPDNJAG_03497	CDS	759				hypothetical protein
JEPDNJAG_03498	CDS	777	ndhB	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
JEPDNJAG_03499	CDS	585	rpoE_2		COG1595	ECF RNA polymerase sigma-E factor
JEPDNJAG_03500	CDS	504				hypothetical protein
JEPDNJAG_03501	CDS	1071				hypothetical protein
JEPDNJAG_03502	CDS	507				hypothetical protein
JEPDNJAG_03503	CDS	561				hypothetical protein
JEPDNJAG_03504	CDS	855	cofC	2.7.7.105		2-phospho-L-lactate guanylyltransferase
JEPDNJAG_03505	CDS	429				hypothetical protein
JEPDNJAG_03506	CDS	585				hypothetical protein
JEPDNJAG_03507	CDS	1467				hypothetical protein
JEPDNJAG_03508	CDS	858				hypothetical protein
JEPDNJAG_03509	CDS	345				hypothetical protein
JEPDNJAG_03510	tRNA	69				tRNA-Gly(ccc)
JEPDNJAG_03511	CDS	273				hypothetical protein
JEPDNJAG_03512	CDS	489				hypothetical protein
JEPDNJAG_03513	CDS	501				hypothetical protein
JEPDNJAG_03514	CDS	741				hypothetical protein
JEPDNJAG_03515	CDS	819				hypothetical protein
JEPDNJAG_03516	CDS	294	tkrA	1.1.1.79		Glyoxylate/hydroxypyruvate reductase B
JEPDNJAG_03517	CDS	216				hypothetical protein
JEPDNJAG_03518	CDS	219				hypothetical protein
JEPDNJAG_03519	CDS	288				hypothetical protein
JEPDNJAG_03520	CDS	729	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
JEPDNJAG_03521	CDS	840				hypothetical protein
JEPDNJAG_03522	CDS	1179	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
JEPDNJAG_03523	CDS	282	clpS			ATP-dependent Clp protease adapter protein ClpS
JEPDNJAG_03524	CDS	243				hypothetical protein
JEPDNJAG_03525	CDS	699	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
JEPDNJAG_03526	CDS	405				hypothetical protein
JEPDNJAG_03527	CDS	228				hypothetical protein
JEPDNJAG_03528	CDS	879				hypothetical protein
JEPDNJAG_03529	CDS	486				hypothetical protein
JEPDNJAG_03530	CDS	741		2.4.1.54	COG1216	Undecaprenyl-phosphate mannosyltransferase
JEPDNJAG_03531	CDS	927				hypothetical protein
JEPDNJAG_03532	CDS	1023				hypothetical protein
JEPDNJAG_03533	CDS	609	sigE_3			ECF RNA polymerase sigma factor SigE
JEPDNJAG_03534	CDS	1842				hypothetical protein
JEPDNJAG_03535	CDS	1011				hypothetical protein
JEPDNJAG_03536	CDS	858				hypothetical protein
JEPDNJAG_03537	CDS	804				hypothetical protein
JEPDNJAG_03538	CDS	588		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
JEPDNJAG_03539	CDS	2025				hypothetical protein
JEPDNJAG_03540	CDS	336				hypothetical protein
JEPDNJAG_03541	CDS	225				hypothetical protein
JEPDNJAG_03542	CDS	543	rbsB_2			D-ribose/D-allose-binding protein
JEPDNJAG_03543	CDS	972				hypothetical protein
JEPDNJAG_03544	CDS	1143	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
JEPDNJAG_03545	CDS	609				hypothetical protein
JEPDNJAG_03546	CDS	129				hypothetical protein
JEPDNJAG_03547	CDS	1194				hypothetical protein
JEPDNJAG_03548	CDS	300				hypothetical protein
JEPDNJAG_03549	CDS	195				hypothetical protein
JEPDNJAG_03550	CDS	714				hypothetical protein
JEPDNJAG_03551	CDS	390	fabG_6	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
JEPDNJAG_03552	CDS	969	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
JEPDNJAG_03553	CDS	150				hypothetical protein
JEPDNJAG_03554	CDS	456				hypothetical protein
JEPDNJAG_03555	CDS	228				hypothetical protein
JEPDNJAG_03556	CDS	1368				hypothetical protein
JEPDNJAG_03557	CDS	99				hypothetical protein
	repeat_region	395				
JEPDNJAG_03558	CDS	351				hypothetical protein
JEPDNJAG_03559	CDS	948	cas1-2	3.1.-.-		CRISPR-associated endonuclease Cas1 2
JEPDNJAG_03560	CDS	411				hypothetical protein
JEPDNJAG_03561	CDS	258				hypothetical protein
JEPDNJAG_03562	CDS	663	cse3	3.1.-.-		CRISPR-associated endoribonuclease Cse3
JEPDNJAG_03563	CDS	771				hypothetical protein
JEPDNJAG_03564	CDS	414				hypothetical protein
JEPDNJAG_03565	CDS	522	resA_5		COG0526	Thiol-disulfide oxidoreductase ResA
JEPDNJAG_03566	CDS	1326				hypothetical protein
JEPDNJAG_03567	CDS	291				hypothetical protein
JEPDNJAG_03568	CDS	201				hypothetical protein
JEPDNJAG_03569	CDS	768	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
JEPDNJAG_03570	CDS	444				hypothetical protein
JEPDNJAG_03571	CDS	321				hypothetical protein
JEPDNJAG_03572	CDS	1014	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
JEPDNJAG_03573	CDS	357				hypothetical protein
JEPDNJAG_03574	CDS	441	rsbW_4	2.7.11.1	COG2172	Serine-protein kinase RsbW
JEPDNJAG_03575	CDS	357				hypothetical protein
JEPDNJAG_03576	CDS	366	resA_6		COG0526	Thiol-disulfide oxidoreductase ResA
JEPDNJAG_03577	CDS	861				hypothetical protein
JEPDNJAG_03578	CDS	648				hypothetical protein
JEPDNJAG_03579	CDS	546				hypothetical protein
JEPDNJAG_03580	CDS	942				hypothetical protein
JEPDNJAG_03581	CDS	480				hypothetical protein
JEPDNJAG_03582	CDS	927			COG2385	putative protein
JEPDNJAG_03583	CDS	786				hypothetical protein
JEPDNJAG_03584	CDS	669				hypothetical protein
JEPDNJAG_03585	CDS	453				hypothetical protein
JEPDNJAG_03586	CDS	1104	rssB_3			Regulator of RpoS
JEPDNJAG_03587	CDS	246	divK_5			Polar-differentiation response regulator DivK
JEPDNJAG_03588	CDS	273				hypothetical protein
JEPDNJAG_03589	CDS	708				hypothetical protein
JEPDNJAG_03590	CDS	303	divK_6			Polar-differentiation response regulator DivK
JEPDNJAG_03591	CDS	1431				hypothetical protein
JEPDNJAG_03592	CDS	147				hypothetical protein
JEPDNJAG_03593	CDS	126				hypothetical protein
JEPDNJAG_03594	CDS	357				hypothetical protein
JEPDNJAG_03595	CDS	831				hypothetical protein
JEPDNJAG_03596	CDS	372				hypothetical protein
JEPDNJAG_03597	CDS	1476				hypothetical protein
JEPDNJAG_03598	CDS	1227				hypothetical protein
JEPDNJAG_03599	CDS	1395	ftsP			Cell division protein FtsP
JEPDNJAG_03600	CDS	1935				hypothetical protein
JEPDNJAG_03601	CDS	1101				hypothetical protein
JEPDNJAG_03602	CDS	435				hypothetical protein
JEPDNJAG_03603	CDS	642				hypothetical protein
JEPDNJAG_03604	CDS	1227	nusA		COG0195	Transcription termination/antitermination protein NusA
JEPDNJAG_03605	CDS	306				hypothetical protein
JEPDNJAG_03606	CDS	1023				hypothetical protein
JEPDNJAG_03607	CDS	615				hypothetical protein
JEPDNJAG_03608	CDS	783				hypothetical protein
JEPDNJAG_03609	CDS	153				hypothetical protein
JEPDNJAG_03610	CDS	1071				hypothetical protein
JEPDNJAG_03611	CDS	1089				hypothetical protein
JEPDNJAG_03612	CDS	795	PER-1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
JEPDNJAG_03613	CDS	483				hypothetical protein
JEPDNJAG_03614	CDS	375	apsD_3	1.1.1.420		D-apiose dehydrogenase
JEPDNJAG_03615	CDS	363				hypothetical protein
JEPDNJAG_03616	CDS	1035				hypothetical protein
JEPDNJAG_03617	CDS	249				hypothetical protein
JEPDNJAG_03618	CDS	495	yciF		COG3685	Protein YciF
JEPDNJAG_03619	CDS	447				hypothetical protein
JEPDNJAG_03620	CDS	210				hypothetical protein
JEPDNJAG_03621	CDS	411				hypothetical protein
JEPDNJAG_03622	CDS	780				hypothetical protein
JEPDNJAG_03623	CDS	840				hypothetical protein
JEPDNJAG_03624	CDS	1062				hypothetical protein
JEPDNJAG_03625	CDS	291				hypothetical protein
JEPDNJAG_03626	CDS	687				hypothetical protein
JEPDNJAG_03627	CDS	576				hypothetical protein
JEPDNJAG_03628	CDS	1533	cheB_6	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JEPDNJAG_03629	CDS	723				hypothetical protein
JEPDNJAG_03630	CDS	2088	ruvB_2	3.6.4.-		Holliday junction branch migration complex subunit RuvB
JEPDNJAG_03631	CDS	348			COG0718	Nucleoid-associated protein
JEPDNJAG_03632	CDS	597	recR		COG0353	Recombination protein RecR
JEPDNJAG_03633	CDS	564				hypothetical protein
JEPDNJAG_03634	CDS	780				hypothetical protein
JEPDNJAG_03635	CDS	804	prcB	3.4.25.1	COG0638	Proteasome subunit beta
JEPDNJAG_03636	CDS	192	ubact			Prokaryotic ubiquitin-like protein UBact
JEPDNJAG_03637	CDS	750	dop	3.4.-.-	COG4122	Pup deamidase/depupylase
JEPDNJAG_03638	CDS	273				hypothetical protein
JEPDNJAG_03639	CDS	636				hypothetical protein
JEPDNJAG_03640	CDS	984				hypothetical protein
JEPDNJAG_03641	CDS	645				hypothetical protein
JEPDNJAG_03642	CDS	831				hypothetical protein
JEPDNJAG_03643	CDS	312				hypothetical protein
JEPDNJAG_03644	CDS	876				hypothetical protein
JEPDNJAG_03645	CDS	951	cah	3.1.1.41	COG3458	Cephalosporin-C deacetylase
JEPDNJAG_03646	CDS	609		1.8.3.7	COG1262	Formylglycine-generating enzyme
JEPDNJAG_03647	CDS	1707	cocE_2	3.1.1.84		Cocaine esterase
JEPDNJAG_03648	CDS	1269				hypothetical protein
JEPDNJAG_03649	CDS	1599	dppE		COG4166	Dipeptide-binding protein DppE
JEPDNJAG_03650	CDS	408				hypothetical protein
JEPDNJAG_03651	CDS	879	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
JEPDNJAG_03652	CDS	291				hypothetical protein
JEPDNJAG_03653	CDS	153				hypothetical protein
JEPDNJAG_03654	CDS	147				hypothetical protein
JEPDNJAG_03655	CDS	798				hypothetical protein
JEPDNJAG_03656	CDS	273				hypothetical protein
JEPDNJAG_03657	CDS	798	yutF	3.1.3.5	COG0647	5'-nucleotidase YutF
JEPDNJAG_03658	CDS	210				hypothetical protein
JEPDNJAG_03659	CDS	915				hypothetical protein
JEPDNJAG_03660	CDS	354				hypothetical protein
JEPDNJAG_03661	CDS	648				hypothetical protein
JEPDNJAG_03662	CDS	294				hypothetical protein
JEPDNJAG_03663	CDS	207				hypothetical protein
JEPDNJAG_03664	CDS	189				hypothetical protein
JEPDNJAG_03665	CDS	429				hypothetical protein
JEPDNJAG_03666	CDS	369				hypothetical protein
JEPDNJAG_03667	CDS	1212				hypothetical protein
JEPDNJAG_03668	CDS	795	gsiD		COG1173	Glutathione transport system permease protein GsiD
JEPDNJAG_03669	CDS	135				hypothetical protein
JEPDNJAG_03670	CDS	246				hypothetical protein
JEPDNJAG_03671	CDS	732	ylmD	2.4.2.1		Purine nucleoside phosphorylase YlmD
JEPDNJAG_03672	CDS	1767				hypothetical protein
JEPDNJAG_03673	CDS	1920				hypothetical protein
JEPDNJAG_03674	CDS	210				hypothetical protein
JEPDNJAG_03675	CDS	975				hypothetical protein
JEPDNJAG_03676	CDS	1455	betC_2	3.1.6.6	COG3119	Choline-sulfatase
JEPDNJAG_03677	CDS	216				hypothetical protein
JEPDNJAG_03678	CDS	450				hypothetical protein
JEPDNJAG_03679	CDS	972				hypothetical protein
JEPDNJAG_03680	CDS	393	nqo9	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit 9
JEPDNJAG_03681	CDS	564	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
JEPDNJAG_03682	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JEPDNJAG_03683	CDS	2109	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
JEPDNJAG_03684	CDS	1716	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
JEPDNJAG_03685	CDS	420	vapC_6	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JEPDNJAG_03686	CDS	882				hypothetical protein
JEPDNJAG_03687	CDS	450				hypothetical protein
JEPDNJAG_03688	CDS	894	ftsY	3.6.5.4	COG0552	Signal recognition particle receptor FtsY
JEPDNJAG_03689	CDS	297				hypothetical protein
JEPDNJAG_03690	CDS	225				hypothetical protein
JEPDNJAG_03691	CDS	774				hypothetical protein
JEPDNJAG_03692	CDS	867				hypothetical protein
JEPDNJAG_03693	CDS	270		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JEPDNJAG_03694	CDS	888				hypothetical protein
JEPDNJAG_03695	CDS	600				hypothetical protein
JEPDNJAG_03696	CDS	594				hypothetical protein
JEPDNJAG_03697	CDS	939	resA_7			Thiol-disulfide oxidoreductase ResA
JEPDNJAG_03698	CDS	762				hypothetical protein
JEPDNJAG_03699	CDS	1047				hypothetical protein
JEPDNJAG_03700	CDS	471				hypothetical protein
JEPDNJAG_03701	CDS	915				hypothetical protein
JEPDNJAG_03702	CDS	288				hypothetical protein
JEPDNJAG_03703	CDS	873			COG2267	putative protein
JEPDNJAG_03704	CDS	405				hypothetical protein
JEPDNJAG_03705	CDS	1110				hypothetical protein
JEPDNJAG_03706	CDS	405	pilG			Protein PilG
JEPDNJAG_03707	CDS	414				hypothetical protein
JEPDNJAG_03708	CDS	1287				hypothetical protein
JEPDNJAG_03709	CDS	669	rbsB_3		COG1879	Ribose import binding protein RbsB
JEPDNJAG_03710	CDS	1395				hypothetical protein
JEPDNJAG_03711	CDS	273				hypothetical protein
JEPDNJAG_03712	CDS	1203				hypothetical protein
JEPDNJAG_03713	CDS	1443				hypothetical protein
JEPDNJAG_03714	CDS	834				hypothetical protein
JEPDNJAG_03715	CDS	165				hypothetical protein
JEPDNJAG_03716	CDS	627	rpsD		COG0522	Small ribosomal subunit protein uS4
JEPDNJAG_03717	CDS	1035	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
JEPDNJAG_03718	CDS	372	rplQ			Large ribosomal subunit protein bL17
JEPDNJAG_03719	CDS	351	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JEPDNJAG_03720	CDS	372	truA_2	5.4.99.12	COG0101	tRNA pseudouridine synthase A
JEPDNJAG_03721	CDS	432	rplM			Large ribosomal subunit protein uL13
JEPDNJAG_03722	CDS	402	rpsI		COG0103	Small ribosomal subunit protein uS9
JEPDNJAG_03723	CDS	861				hypothetical protein
JEPDNJAG_03724	CDS	114				hypothetical protein
JEPDNJAG_03725	CDS	264				hypothetical protein
JEPDNJAG_03726	CDS	963	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
JEPDNJAG_03727	CDS	441				hypothetical protein
JEPDNJAG_03728	CDS	1074	mutL		COG0323	DNA mismatch repair protein MutL
JEPDNJAG_03729	CDS	765				hypothetical protein
JEPDNJAG_03730	CDS	1461	steT_2		COG0531	Serine/threonine exchanger SteT
JEPDNJAG_03731	CDS	135				hypothetical protein
JEPDNJAG_03732	CDS	207				hypothetical protein
JEPDNJAG_03733	CDS	114				hypothetical protein
JEPDNJAG_03734	CDS	1767	argS	6.1.1.19		Arginine--tRNA ligase
JEPDNJAG_03735	CDS	603	rfaH			Transcription antitermination protein RfaH
JEPDNJAG_03736	CDS	240				hypothetical protein
JEPDNJAG_03737	CDS	741				hypothetical protein
JEPDNJAG_03738	CDS	429				hypothetical protein
JEPDNJAG_03739	CDS	156				hypothetical protein
JEPDNJAG_03740	CDS	792		4.1.2.-	COG3836	Hydroxypyruvate/pyruvate aldolase
JEPDNJAG_03741	CDS	900				hypothetical protein
JEPDNJAG_03742	tRNA	86				tRNA-Ala(cgc)
JEPDNJAG_03743	CDS	429				hypothetical protein
JEPDNJAG_03744	CDS	990	iolG_22	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_03745	CDS	393				hypothetical protein
JEPDNJAG_03746	CDS	1224				hypothetical protein
JEPDNJAG_03747	CDS	546				hypothetical protein
JEPDNJAG_03748	CDS	1101		1.1.99.36		NDMA-dependent alcohol dehydrogenase
JEPDNJAG_03749	CDS	807				hypothetical protein
JEPDNJAG_03750	CDS	168				hypothetical protein
JEPDNJAG_03751	tRNA	73				tRNA-Gly(ccc)
JEPDNJAG_03752	CDS	1545	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JEPDNJAG_03753	CDS	996				hypothetical protein
JEPDNJAG_03754	CDS	405	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
JEPDNJAG_03755	CDS	1230				hypothetical protein
JEPDNJAG_03756	CDS	132				hypothetical protein
JEPDNJAG_03757	CDS	513				hypothetical protein
JEPDNJAG_03758	CDS	174				hypothetical protein
JEPDNJAG_03759	CDS	1566				hypothetical protein
JEPDNJAG_03760	CDS	228				hypothetical protein
JEPDNJAG_03761	CDS	213				hypothetical protein
JEPDNJAG_03762	CDS	1425				hypothetical protein
JEPDNJAG_03763	CDS	1383				hypothetical protein
JEPDNJAG_03764	CDS	321				hypothetical protein
JEPDNJAG_03765	CDS	498				hypothetical protein
JEPDNJAG_03766	CDS	765	rcsC_23	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_03767	CDS	168	lepB	3.4.21.89	COG0681	Signal peptidase I
JEPDNJAG_03768	CDS	735	rnhB	3.1.26.4	COG0164	Ribonuclease HII
JEPDNJAG_03769	CDS	585				hypothetical protein
JEPDNJAG_03770	CDS	360				hypothetical protein
JEPDNJAG_03771	CDS	942				hypothetical protein
JEPDNJAG_03772	CDS	585				hypothetical protein
JEPDNJAG_03773	CDS	420				hypothetical protein
JEPDNJAG_03774	CDS	1191				hypothetical protein
JEPDNJAG_03775	CDS	261				hypothetical protein
JEPDNJAG_03776	CDS	270				hypothetical protein
JEPDNJAG_03777	tRNA	76				tRNA-Arg(cct)
JEPDNJAG_03778	CDS	285		1.4.5.-	COG1231	L-amino acid dehydrogenase
JEPDNJAG_03779	CDS	1272	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
JEPDNJAG_03780	CDS	1026				hypothetical protein
JEPDNJAG_03781	CDS	237				hypothetical protein
JEPDNJAG_03782	CDS	768	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JEPDNJAG_03783	CDS	882	ispH_2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JEPDNJAG_03784	CDS	333				hypothetical protein
JEPDNJAG_03785	CDS	270	mro	5.1.3.3		Aldose 1-epimerase
