locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKKBDLKM_06053	CDS	804				hypothetical protein
FKKBDLKM_06054	CDS	399				hypothetical protein
FKKBDLKM_06055	CDS	210				hypothetical protein
FKKBDLKM_06056	CDS	249				hypothetical protein
FKKBDLKM_06057	CDS	153				hypothetical protein
FKKBDLKM_06058	CDS	264				hypothetical protein
FKKBDLKM_06059	CDS	324				hypothetical protein
FKKBDLKM_06060	CDS	1131				hypothetical protein
FKKBDLKM_06061	CDS	939				hypothetical protein
FKKBDLKM_06062	CDS	330				hypothetical protein
FKKBDLKM_06063	CDS	285				hypothetical protein
FKKBDLKM_06064	CDS	2442	virB4_3		COG3451	Type IV secretion system protein virB4
FKKBDLKM_06065	CDS	738				hypothetical protein
FKKBDLKM_06066	CDS	375				hypothetical protein
FKKBDLKM_06067	CDS	576				hypothetical protein
FKKBDLKM_06068	CDS	861				hypothetical protein
FKKBDLKM_06069	CDS	1596	fcs_7	6.2.1.34		Feruloyl-CoA synthase
FKKBDLKM_06070	CDS	201				hypothetical protein
FKKBDLKM_06071	CDS	291				hypothetical protein
FKKBDLKM_06072	CDS	1263				hypothetical protein
FKKBDLKM_06073	CDS	645				hypothetical protein
FKKBDLKM_06074	CDS	204				hypothetical protein
FKKBDLKM_06075	CDS	270				hypothetical protein
FKKBDLKM_06076	CDS	354	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
FKKBDLKM_06077	CDS	351				hypothetical protein
FKKBDLKM_06078	CDS	816				hypothetical protein
FKKBDLKM_06079	CDS	942	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
FKKBDLKM_06080	CDS	1251				hypothetical protein
FKKBDLKM_06081	CDS	1521				hypothetical protein
FKKBDLKM_06082	CDS	696	ligE			Beta-etherase
FKKBDLKM_06083	CDS	708	yfcG_9	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FKKBDLKM_06084	CDS	1758				hypothetical protein
FKKBDLKM_06085	CDS	240				hypothetical protein
FKKBDLKM_06086	CDS	771				hypothetical protein
FKKBDLKM_06087	CDS	906	gcvA_5		COG0583	Glycine cleavage system transcriptional activator
FKKBDLKM_06088	CDS	255				hypothetical protein
FKKBDLKM_06089	CDS	201				hypothetical protein
FKKBDLKM_06090	CDS	1065				hypothetical protein
FKKBDLKM_06091	CDS	378				hypothetical protein
FKKBDLKM_06092	CDS	237				hypothetical protein
FKKBDLKM_06093	CDS	414				hypothetical protein
FKKBDLKM_06094	CDS	543				hypothetical protein
FKKBDLKM_06095	CDS	297				hypothetical protein
FKKBDLKM_06096	CDS	165				hypothetical protein
FKKBDLKM_06097	CDS	378				hypothetical protein
FKKBDLKM_06098	CDS	414	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
FKKBDLKM_06099	CDS	720	msrA_3	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
FKKBDLKM_06100	CDS	1110	recD2	5.6.2.3	COG0507	ATP-dependent RecD2 DNA helicase
FKKBDLKM_06101	CDS	627				hypothetical protein
FKKBDLKM_06102	CDS	459				hypothetical protein
FKKBDLKM_06103	CDS	849				hypothetical protein
FKKBDLKM_06104	CDS	981				hypothetical protein
FKKBDLKM_06105	CDS	528	hprK	2.7.4.-		HPr kinase/phosphorylase
FKKBDLKM_06106	CDS	1818	sasA_16	2.7.13.3		Adaptive-response sensory-kinase SasA
FKKBDLKM_06107	CDS	153	baeR		COG0745	Transcriptional regulatory protein BaeR
FKKBDLKM_06108	CDS	273	paoC_2	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
FKKBDLKM_06109	CDS	309				hypothetical protein
FKKBDLKM_06110	CDS	258				hypothetical protein
FKKBDLKM_06111	CDS	420				hypothetical protein
FKKBDLKM_06112	CDS	1212				hypothetical protein
FKKBDLKM_06113	CDS	459				hypothetical protein
FKKBDLKM_06114	CDS	249				hypothetical protein
FKKBDLKM_06115	CDS	957				hypothetical protein
FKKBDLKM_06116	CDS	447				hypothetical protein
FKKBDLKM_06117	CDS	873	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
FKKBDLKM_06118	CDS	675	dppB_7			Di/tripeptide transport system permease protein DppB
FKKBDLKM_06119	CDS	513				hypothetical protein
FKKBDLKM_06120	CDS	1470				hypothetical protein
FKKBDLKM_06121	CDS	156				hypothetical protein
FKKBDLKM_06122	CDS	1170	atoC_2		COG2204	Regulatory protein AtoC
FKKBDLKM_06123	CDS	1677	uvrB			UvrABC system protein B
FKKBDLKM_06124	CDS	762	dpnC	3.1.21.4		Type II methyl-directed restriction enzyme DpnI
FKKBDLKM_06125	CDS	282				hypothetical protein
FKKBDLKM_06126	CDS	441				hypothetical protein
FKKBDLKM_06127	CDS	1263	rfnT_2		COG2814	Riboflavin transporter RfnT
FKKBDLKM_06128	CDS	567				hypothetical protein
FKKBDLKM_06129	CDS	249				hypothetical protein
FKKBDLKM_06130	CDS	1473	eryB_2	1.1.1.402		D-erythritol 1-phosphate dehydrogenase
FKKBDLKM_06131	CDS	390				hypothetical protein
FKKBDLKM_06132	CDS	210				hypothetical protein
FKKBDLKM_06133	CDS	411				hypothetical protein
FKKBDLKM_06134	CDS	1239	lhpI	4.2.1.171		Cis-3-hydroxy-L-proline dehydratase
FKKBDLKM_06135	CDS	984				hypothetical protein
FKKBDLKM_06136	CDS	1119	potG_2	7.6.2.16	COG3842	Putrescine transport ATP-binding protein PotG
FKKBDLKM_06137	CDS	915	potH		COG1176	Putrescine transport system permease protein PotH
FKKBDLKM_06138	CDS	813	potI_2		COG1177	Putrescine transport system permease protein PotI
FKKBDLKM_06139	CDS	1869	ilvD_3	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FKKBDLKM_06140	CDS	474				hypothetical protein
FKKBDLKM_06141	CDS	1101				hypothetical protein
FKKBDLKM_06142	CDS	942				hypothetical protein
FKKBDLKM_06143	CDS	1260	dadA1	1.4.99.-		D-amino acid dehydrogenase 1
FKKBDLKM_06144	CDS	288				hypothetical protein
FKKBDLKM_06145	CDS	987				hypothetical protein
FKKBDLKM_06146	CDS	375	fluC			Fluoride-specific ion channel FluC
FKKBDLKM_06147	CDS	597	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
FKKBDLKM_06148	CDS	528				hypothetical protein
FKKBDLKM_06149	CDS	1371				hypothetical protein
FKKBDLKM_06150	CDS	441				hypothetical protein
FKKBDLKM_06151	CDS	1155				hypothetical protein
FKKBDLKM_06152	CDS	1869	htpG		COG0326	Chaperone protein HtpG
FKKBDLKM_06153	CDS	615				hypothetical protein
FKKBDLKM_06154	CDS	1110				hypothetical protein
FKKBDLKM_06155	CDS	414	hcaC_2		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
FKKBDLKM_06156	CDS	714				hypothetical protein
FKKBDLKM_06157	CDS	1110				hypothetical protein
FKKBDLKM_06158	CDS	1035				hypothetical protein
FKKBDLKM_06159	CDS	1398	ifcA	1.3.2.-	COG1053	putative fumarate reductase Ifc3
FKKBDLKM_06160	CDS	960	gcvA_6		COG0583	Glycine cleavage system transcriptional activator
FKKBDLKM_06161	CDS	204				hypothetical protein
FKKBDLKM_06162	CDS	609				hypothetical protein
FKKBDLKM_06163	CDS	822				hypothetical protein
FKKBDLKM_06164	CDS	945	gbdR_2			HTH-type transcriptional regulator GbdR
FKKBDLKM_06165	CDS	240				hypothetical protein
FKKBDLKM_06166	CDS	222	ribX_10		COG0600	Riboflavin transport system permease protein RibX
FKKBDLKM_06167	CDS	1086			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
FKKBDLKM_06168	CDS	186				hypothetical protein
FKKBDLKM_06169	CDS	639	ndhM_2	1.5.99.4		Nicotine 6-hydroxylase medium subunit
FKKBDLKM_06170	CDS	1131				hypothetical protein
FKKBDLKM_06171	CDS	1110				hypothetical protein
FKKBDLKM_06172	CDS	330	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
FKKBDLKM_06173	CDS	702				hypothetical protein
FKKBDLKM_06174	CDS	1605	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
FKKBDLKM_06175	CDS	393				hypothetical protein
FKKBDLKM_06176	CDS	411				hypothetical protein
FKKBDLKM_06177	CDS	723	kstR2		COG1309	HTH-type transcriptional repressor KstR2
FKKBDLKM_06178	CDS	789				hypothetical protein
FKKBDLKM_06179	CDS	945	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FKKBDLKM_06180	CDS	726	nucC	3.1.-.-		Endodeoxyribonuclease NucC
FKKBDLKM_06181	CDS	918	cdnD	2.7.7.-		Cyclic AMP-AMP-AMP synthase
FKKBDLKM_06182	CDS	501	cap7			CD-NTase-associated protein 7
FKKBDLKM_06183	CDS	477	cap8			CD-NTase-associated protein 8
FKKBDLKM_06184	CDS	918	cap6			CD-NTase-associated protein 6
FKKBDLKM_06185	CDS	390				hypothetical protein
FKKBDLKM_06186	CDS	867				hypothetical protein
FKKBDLKM_06187	CDS	1848				hypothetical protein
FKKBDLKM_06188	CDS	177				hypothetical protein
FKKBDLKM_06189	CDS	609	comR_3		COG1309	HTH-type transcriptional repressor ComR
FKKBDLKM_06190	CDS	1044	dctP_2			C4-dicarboxylate-binding periplasmic protein DctP
FKKBDLKM_06191	CDS	930	dctM_11			C4-dicarboxylate TRAP transporter large permease protein DctM
FKKBDLKM_06192	CDS	1629	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
FKKBDLKM_06193	CDS	1011				hypothetical protein
FKKBDLKM_06194	CDS	552				hypothetical protein
FKKBDLKM_06195	CDS	303				hypothetical protein
FKKBDLKM_06196	CDS	564				hypothetical protein
FKKBDLKM_06197	CDS	906				hypothetical protein
FKKBDLKM_06198	CDS	948		1.1.1.215	COG1052	2-ketogluconate reductase
FKKBDLKM_06199	CDS	225				hypothetical protein
FKKBDLKM_06200	CDS	204				hypothetical protein
FKKBDLKM_06201	CDS	282				hypothetical protein
FKKBDLKM_06202	CDS	708				hypothetical protein
FKKBDLKM_06203	CDS	204	cspA_6		COG1278	Cold shock protein CspA
FKKBDLKM_06204	CDS	738				hypothetical protein
FKKBDLKM_06205	CDS	204				hypothetical protein
FKKBDLKM_06206	CDS	243				hypothetical protein
FKKBDLKM_06207	CDS	222				hypothetical protein
FKKBDLKM_06208	CDS	375				hypothetical protein
FKKBDLKM_06209	CDS	393				hypothetical protein
FKKBDLKM_06210	CDS	363				hypothetical protein
FKKBDLKM_06211	CDS	135				hypothetical protein
FKKBDLKM_06212	CDS	216				hypothetical protein
FKKBDLKM_06213	CDS	135				hypothetical protein
FKKBDLKM_06214	CDS	141				hypothetical protein
FKKBDLKM_06215	CDS	399				hypothetical protein
FKKBDLKM_06216	CDS	369				hypothetical protein
FKKBDLKM_06217	CDS	786	hpcG_1	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
FKKBDLKM_06218	CDS	744				hypothetical protein
FKKBDLKM_06219	CDS	1749	pamO_2	1.14.13.92	COG2072	Phenylacetone monooxygenase
FKKBDLKM_06220	CDS	927	rhaS_3			HTH-type transcriptional activator RhaS
FKKBDLKM_06221	CDS	822	cpo_2	1.11.1.-		Non-heme chloroperoxidase
FKKBDLKM_06222	CDS	1077	emrA_2			Colistin resistance protein EmrA
FKKBDLKM_06223	CDS	522	slyA_4			Transcriptional regulator SlyA
FKKBDLKM_06224	CDS	1533	emrB_3		COG2814	Multidrug export protein EmrB
FKKBDLKM_06225	CDS	411	amnD	3.5.99.5		2-aminomuconate deaminase
FKKBDLKM_06226	CDS	963	lipI_2	3.1.1.-	COG0657	Esterase LipI
FKKBDLKM_06227	CDS	234				hypothetical protein
FKKBDLKM_06228	CDS	876				hypothetical protein
FKKBDLKM_06229	CDS	222				hypothetical protein
FKKBDLKM_06230	CDS	291				hypothetical protein
FKKBDLKM_06231	CDS	948				hypothetical protein
FKKBDLKM_06232	CDS	1323	dctA_3		COG1301	C4-dicarboxylate transport protein
FKKBDLKM_06233	CDS	1278	amaB_2	3.5.1.87		N-carbamoyl-L-amino acid amidohydrolase
FKKBDLKM_06234	CDS	942				hypothetical protein
FKKBDLKM_06235	CDS	414				hypothetical protein
FKKBDLKM_06236	CDS	276				hypothetical protein
FKKBDLKM_06237	CDS	537				hypothetical protein
FKKBDLKM_06238	CDS	1002	hdfR_4			HTH-type transcriptional regulator HdfR
FKKBDLKM_06239	CDS	372				hypothetical protein
FKKBDLKM_06240	CDS	1650	elmG_2	1.14.13.200		Tetracenomycin B2 monooxygenase-dioxygenase
FKKBDLKM_06241	CDS	999				hypothetical protein
FKKBDLKM_06242	CDS	723	murU_2	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
FKKBDLKM_06243	CDS	318				hypothetical protein
FKKBDLKM_06244	CDS	1464				hypothetical protein
FKKBDLKM_06245	CDS	204				hypothetical protein
FKKBDLKM_06246	CDS	1929				hypothetical protein
FKKBDLKM_06247	CDS	540				hypothetical protein
FKKBDLKM_06248	CDS	348				hypothetical protein
FKKBDLKM_06249	CDS	1113				hypothetical protein
FKKBDLKM_06250	CDS	414	hcaC_3			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
FKKBDLKM_06251	CDS	546				hypothetical protein
FKKBDLKM_06252	CDS	831	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
FKKBDLKM_06253	CDS	546	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
FKKBDLKM_06254	CDS	1182	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
FKKBDLKM_06255	CDS	828	pleC	2.7.13.3	COG2202	Non-motile and phage-resistance protein
FKKBDLKM_06256	CDS	384				hypothetical protein
FKKBDLKM_06257	CDS	1578				hypothetical protein
FKKBDLKM_06258	CDS	234				hypothetical protein
FKKBDLKM_06259	CDS	882				hypothetical protein
FKKBDLKM_06260	CDS	771	mkl_2		COG1135	putative ribonucleotide transport ATP-binding protein mkl
FKKBDLKM_06261	CDS	1134				hypothetical protein
FKKBDLKM_06262	CDS	1101	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
FKKBDLKM_06263	CDS	1200	hcaT		COG2814	putative 3-phenylpropionic acid transporter
FKKBDLKM_06264	CDS	1152				hypothetical protein
FKKBDLKM_06265	CDS	1074	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
FKKBDLKM_06266	CDS	1056	mgtA_2	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
FKKBDLKM_06267	CDS	189				hypothetical protein
FKKBDLKM_06268	CDS	501	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
FKKBDLKM_06269	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
FKKBDLKM_06270	CDS	246				hypothetical protein
FKKBDLKM_06271	CDS	1323	pgtC			Phosphoglycerate transport regulatory protein PgtC
FKKBDLKM_06272	CDS	1716				hypothetical protein
FKKBDLKM_06273	CDS	1107	uup_6	3.6.1.-		ATP-binding protein Uup
FKKBDLKM_06274	CDS	1068	yjmC_2	1.1.1.-	COG2055	putative oxidoreductase YjmC
FKKBDLKM_06275	CDS	1161				hypothetical protein
FKKBDLKM_06276	CDS	930	fdhC			Fructose dehydrogenase cytochrome subunit
FKKBDLKM_06277	CDS	495	recA			Protein RecA
FKKBDLKM_06278	CDS	1842	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
FKKBDLKM_06279	CDS	1125				hypothetical protein
FKKBDLKM_06280	CDS	1224				hypothetical protein
FKKBDLKM_06281	CDS	531	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
FKKBDLKM_06282	CDS	189				hypothetical protein
FKKBDLKM_06283	CDS	453				hypothetical protein
FKKBDLKM_06284	CDS	252				hypothetical protein
FKKBDLKM_06285	CDS	663				hypothetical protein
FKKBDLKM_06286	CDS	471				hypothetical protein
FKKBDLKM_06287	CDS	768	fabG_13	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
FKKBDLKM_06288	CDS	252				hypothetical protein
FKKBDLKM_06289	CDS	1173		1.14.-.-		Cytochrome P450-pinF2, plant-inducible
FKKBDLKM_06290	CDS	252				hypothetical protein
FKKBDLKM_06291	CDS	216				hypothetical protein
FKKBDLKM_06292	CDS	267				hypothetical protein
FKKBDLKM_06293	CDS	246				hypothetical protein
FKKBDLKM_06294	CDS	1062	metXA_4	2.3.1.46		Homoserine O-acetyltransferase
FKKBDLKM_06295	CDS	348				hypothetical protein
FKKBDLKM_06296	CDS	450				hypothetical protein
FKKBDLKM_06297	CDS	606				hypothetical protein
FKKBDLKM_06298	CDS	486	bfr	1.16.3.1		Bacterioferritin
FKKBDLKM_06299	CDS	276				hypothetical protein
FKKBDLKM_06300	CDS	327				hypothetical protein
FKKBDLKM_06301	CDS	843	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
FKKBDLKM_06302	CDS	897	crgA_3			HTH-type transcriptional regulator CrgA
FKKBDLKM_06303	CDS	735	yghA_2	1.-.-.-	COG1028	putative oxidoreductase YghA
FKKBDLKM_06304	CDS	753		1.1.1.119	COG1028	Glucose 1-dehydrogenase
FKKBDLKM_06305	CDS	789	gno_3	1.1.1.-	COG1028	Gluconate 5-dehydrogenase
FKKBDLKM_06306	CDS	381				hypothetical protein
FKKBDLKM_06307	CDS	534	rlpA_4	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
FKKBDLKM_06308	CDS	831				hypothetical protein
FKKBDLKM_06309	CDS	276				hypothetical protein
FKKBDLKM_06310	CDS	579				hypothetical protein
FKKBDLKM_06311	CDS	966	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FKKBDLKM_06312	CDS	234				hypothetical protein
FKKBDLKM_06313	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
FKKBDLKM_06314	CDS	909	mmsB_3	1.1.1.31		3-hydroxyisobutyrate dehydrogenase
FKKBDLKM_06315	CDS	2559				hypothetical protein
FKKBDLKM_06316	CDS	705				hypothetical protein
FKKBDLKM_06317	CDS	375	cpdR_3			Response regulator receiver protein CpdR
FKKBDLKM_06318	CDS	864				hypothetical protein
FKKBDLKM_06319	CDS	156				hypothetical protein
FKKBDLKM_06320	CDS	660	ftsE		COG2884	Cell division ATP-binding protein FtsE
FKKBDLKM_06321	CDS	972				hypothetical protein
FKKBDLKM_06322	CDS	720				hypothetical protein
FKKBDLKM_06323	CDS	774				hypothetical protein
FKKBDLKM_06324	CDS	396				hypothetical protein
FKKBDLKM_06325	CDS	183				hypothetical protein
FKKBDLKM_06326	CDS	1206	sgaA_3	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
FKKBDLKM_06327	CDS	1182	sgaA_4	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
FKKBDLKM_06328	CDS	876				hypothetical protein
FKKBDLKM_06329	CDS	591				hypothetical protein
FKKBDLKM_06330	CDS	432				hypothetical protein
FKKBDLKM_06331	CDS	747				hypothetical protein
FKKBDLKM_06332	CDS	1299				hypothetical protein
FKKBDLKM_06333	CDS	840	nrtB		COG0600	Nitrate import permease protein NrtB
FKKBDLKM_06334	CDS	543				hypothetical protein
FKKBDLKM_06335	CDS	1074				hypothetical protein
FKKBDLKM_06336	CDS	774				hypothetical protein
FKKBDLKM_06337	CDS	129				hypothetical protein
FKKBDLKM_06338	CDS	819	dkgB_2	1.1.1.-	COG0656	Methylglyoxal reductase DkgB
FKKBDLKM_06339	CDS	798				hypothetical protein
FKKBDLKM_06340	CDS	1173	fadA_3	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
FKKBDLKM_06341	CDS	261				hypothetical protein
FKKBDLKM_06342	CDS	225				hypothetical protein
FKKBDLKM_06343	CDS	1188				hypothetical protein
FKKBDLKM_06344	CDS	1392				hypothetical protein
FKKBDLKM_06345	CDS	1794	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
FKKBDLKM_06346	CDS	663				hypothetical protein
FKKBDLKM_06347	CDS	399	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
FKKBDLKM_06348	CDS	807	hpcG_2	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
FKKBDLKM_06349	CDS	465				hypothetical protein
FKKBDLKM_06350	CDS	1086	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
FKKBDLKM_06351	CDS	777		4.1.2.-	COG3836	Hydroxypyruvate/pyruvate aldolase
FKKBDLKM_06352	CDS	1524	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
FKKBDLKM_06353	CDS	3288				hypothetical protein
FKKBDLKM_06354	CDS	849				hypothetical protein
FKKBDLKM_06355	CDS	1092	nemA_3	1.3.1.-	COG1902	N-ethylmaleimide reductase
FKKBDLKM_06356	CDS	558				hypothetical protein
FKKBDLKM_06357	CDS	978				hypothetical protein
FKKBDLKM_06358	CDS	972				hypothetical protein
FKKBDLKM_06359	CDS	249				hypothetical protein
FKKBDLKM_06360	CDS	234				hypothetical protein
FKKBDLKM_06361	CDS	1503				hypothetical protein
FKKBDLKM_06362	CDS	1428				hypothetical protein
FKKBDLKM_06363	CDS	948	dnaG_2	2.7.7.101		DNA primase
FKKBDLKM_06364	CDS	597				hypothetical protein
FKKBDLKM_06365	CDS	522				hypothetical protein
FKKBDLKM_06366	CDS	1068	xerC_11			Tyrosine recombinase XerC
FKKBDLKM_06367	CDS	1092	bclA_2	6.2.1.25		Benzoate--CoA ligase
FKKBDLKM_06368	CDS	411	ridA_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
FKKBDLKM_06369	CDS	309				hypothetical protein
FKKBDLKM_06370	CDS	1305	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
FKKBDLKM_06371	CDS	3558	nicB_3	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
FKKBDLKM_06372	CDS	483	nicA_2	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
FKKBDLKM_06373	CDS	189	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
FKKBDLKM_06374	CDS	1086				hypothetical protein
FKKBDLKM_06375	CDS	1053				hypothetical protein
FKKBDLKM_06376	CDS	1242				hypothetical protein
FKKBDLKM_06377	CDS	372				hypothetical protein
FKKBDLKM_06378	CDS	2289				hypothetical protein
FKKBDLKM_06379	CDS	627				hypothetical protein
FKKBDLKM_06380	CDS	675	betI			HTH-type transcriptional regulator BetI
FKKBDLKM_06381	CDS	1710				hypothetical protein
FKKBDLKM_06382	CDS	258				hypothetical protein
FKKBDLKM_06383	CDS	1128	puuB_3	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
FKKBDLKM_06384	CDS	2292	paoC_3	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
FKKBDLKM_06385	CDS	1017	paoB_3	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
FKKBDLKM_06386	CDS	627	paoA_2	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
FKKBDLKM_06387	CDS	210				hypothetical protein
FKKBDLKM_06388	CDS	1587	ywrD_2	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
FKKBDLKM_06389	CDS	750	trhO	1.14.-.-	COG1054	tRNA uridine(34) hydroxylase
FKKBDLKM_06390	CDS	216	slyX			Protein SlyX
FKKBDLKM_06391	CDS	132				hypothetical protein
FKKBDLKM_06392	CDS	222				hypothetical protein
FKKBDLKM_06393	CDS	978	hemC_3	2.5.1.61		Porphobilinogen deaminase
FKKBDLKM_06394	CDS	501	padh1	1.1.99.42	COG2303	4-pyridoxate dehydrogenase
FKKBDLKM_06395	CDS	1026				hypothetical protein
FKKBDLKM_06396	CDS	963	spnN	1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
FKKBDLKM_06397	CDS	1101	megDII	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
FKKBDLKM_06398	CDS	699	oleV	4.2.1.159		dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
FKKBDLKM_06399	CDS	792	bioC_6	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
FKKBDLKM_06400	CDS	315				hypothetical protein
FKKBDLKM_06401	CDS	1554	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
FKKBDLKM_06402	CDS	879	atpG_1		COG0224	ATP synthase gamma chain
FKKBDLKM_06403	CDS	1581	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
FKKBDLKM_06404	CDS	204				hypothetical protein
FKKBDLKM_06405	CDS	447				hypothetical protein
FKKBDLKM_06406	CDS	372		5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
FKKBDLKM_06407	CDS	540		5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
FKKBDLKM_06408	CDS	501				hypothetical protein
FKKBDLKM_06409	CDS	222				hypothetical protein
FKKBDLKM_06410	CDS	540				hypothetical protein
FKKBDLKM_06411	CDS	1293	siaM_2		COG1593	Sialic acid TRAP transporter large permease protein SiaM
FKKBDLKM_06412	CDS	996	yiaO_2		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
FKKBDLKM_06413	CDS	789	rspR_4		COG1802	HTH-type transcriptional repressor RspR
FKKBDLKM_06414	CDS	828		1.1.1.406		Galactitol 2-dehydrogenase (L-tagatose-forming)
FKKBDLKM_06415	CDS	456				hypothetical protein
