locus_tag	ftype	length_bp	gene	EC_number	COG	product
HFNFDLHH_04283	CDS	2160	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
HFNFDLHH_04284	CDS	957	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
HFNFDLHH_04285	CDS	2538	dltA_3	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HFNFDLHH_04286	CDS	765	ltaA_2	4.1.2.49		L-allo-threonine aldolase
HFNFDLHH_04287	CDS	255	ltaE	4.1.2.48	COG2008	Low specificity L-threonine aldolase
HFNFDLHH_04288	CDS	1287	entS_6			Enterobactin exporter EntS
HFNFDLHH_04289	CDS	291	uvrA_4		COG0178	UvrABC system protein A
HFNFDLHH_04290	CDS	945		3.1.11.-	COG0258	5'-3' exonuclease
HFNFDLHH_04291	CDS	1128	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
HFNFDLHH_04292	CDS	1041				hypothetical protein
HFNFDLHH_04293	CDS	189				hypothetical protein
HFNFDLHH_04294	CDS	1620	hutI_2	3.5.2.7		Imidazolonepropionase
HFNFDLHH_04295	CDS	846	mshB_4	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
HFNFDLHH_04296	CDS	1644	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
HFNFDLHH_04297	CDS	903	ppm1	2.4.1.-	COG0463	Polyprenol monophosphomannose synthase
HFNFDLHH_04298	CDS	1242	pksS_2	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
HFNFDLHH_04299	CDS	603				hypothetical protein
HFNFDLHH_04300	CDS	219				hypothetical protein
HFNFDLHH_04301	CDS	195				hypothetical protein
HFNFDLHH_04302	CDS	126				hypothetical protein
HFNFDLHH_04303	CDS	354				hypothetical protein
HFNFDLHH_04304	CDS	93				hypothetical protein
HFNFDLHH_04305	CDS	333	rbpA_2			RNA polymerase-binding protein RbpA
HFNFDLHH_04306	CDS	1179	glgM	2.4.1.342	COG0297	Alpha-maltose-1-phosphate synthase
HFNFDLHH_04307	CDS	558				hypothetical protein
HFNFDLHH_04308	CDS	168				hypothetical protein
HFNFDLHH_04309	CDS	168				hypothetical protein
HFNFDLHH_04310	CDS	552	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
HFNFDLHH_04311	CDS	444				hypothetical protein
HFNFDLHH_04312	CDS	384				hypothetical protein
HFNFDLHH_04313	CDS	936	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
HFNFDLHH_04314	CDS	570				hypothetical protein
HFNFDLHH_04315	CDS	129				hypothetical protein
HFNFDLHH_04316	CDS	858	folP2		COG0294	Inactive dihydropteroate synthase 2
HFNFDLHH_04317	CDS	414	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
HFNFDLHH_04318	CDS	555				hypothetical protein
HFNFDLHH_04319	CDS	1644				hypothetical protein
HFNFDLHH_04320	CDS	888				hypothetical protein
HFNFDLHH_04321	CDS	600				hypothetical protein
HFNFDLHH_04322	CDS	1788	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
HFNFDLHH_04323	CDS	1440				hypothetical protein
HFNFDLHH_04324	CDS	1449				hypothetical protein
HFNFDLHH_04325	CDS	1440	spoII	3.2.1.2		Beta-amylase
HFNFDLHH_04326	CDS	1068	corA_1		COG0598	Cobalt/magnesium transport protein CorA
HFNFDLHH_04327	CDS	516		7.6.2.-		Putative multidrug export ATP-binding/permease protein
HFNFDLHH_04328	CDS	645				hypothetical protein
HFNFDLHH_04329	CDS	210				hypothetical protein
HFNFDLHH_04330	CDS	267				hypothetical protein
HFNFDLHH_04331	CDS	534	xecD1	1.1.1.268	COG1028	2-(R)-hydroxypropyl-CoM dehydrogenase
HFNFDLHH_04332	CDS	654				hypothetical protein
HFNFDLHH_04333	CDS	1200				hypothetical protein
HFNFDLHH_04334	CDS	582				hypothetical protein
HFNFDLHH_04335	CDS	768				hypothetical protein
HFNFDLHH_04336	CDS	909				hypothetical protein
HFNFDLHH_04337	CDS	240				hypothetical protein
HFNFDLHH_04338	CDS	228				hypothetical protein
HFNFDLHH_04339	CDS	249				hypothetical protein
HFNFDLHH_04340	CDS	891	pptH	3.1.4.14	COG1409	[Acyl-carrier-protein] phosphodiesterase PptH
HFNFDLHH_04341	CDS	1335		1.14.-.-	COG2124	Putative cytochrome P450 140
HFNFDLHH_04342	CDS	432				hypothetical protein
HFNFDLHH_04343	CDS	246				hypothetical protein
HFNFDLHH_04344	CDS	924				hypothetical protein
HFNFDLHH_04345	CDS	1371				hypothetical protein
HFNFDLHH_04346	CDS	726				hypothetical protein
HFNFDLHH_04347	CDS	255				hypothetical protein
HFNFDLHH_04348	CDS	1230	pcm_12	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HFNFDLHH_04349	CDS	447				hypothetical protein
HFNFDLHH_04350	CDS	675				hypothetical protein
HFNFDLHH_04351	CDS	702	dinG_2	3.1.-.-		3'-5' exonuclease DinG
HFNFDLHH_04352	CDS	234				hypothetical protein
HFNFDLHH_04353	CDS	252				hypothetical protein
HFNFDLHH_04354	CDS	441				hypothetical protein
HFNFDLHH_04355	CDS	390				hypothetical protein
HFNFDLHH_04356	CDS	333				hypothetical protein
HFNFDLHH_04357	CDS	621	uptA_2		COG0586	Undecaprenyl phosphate transporter A
HFNFDLHH_04358	CDS	843				hypothetical protein
HFNFDLHH_04359	CDS	2280	dltA_4	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HFNFDLHH_04360	CDS	579				hypothetical protein
HFNFDLHH_04361	CDS	954				hypothetical protein
HFNFDLHH_04362	CDS	297				hypothetical protein
HFNFDLHH_04363	CDS	1446	accD6_3	2.1.3.15	COG4799	Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase beta6 subunit
HFNFDLHH_04364	CDS	846				hypothetical protein
HFNFDLHH_04365	CDS	1203	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HFNFDLHH_04366	CDS	1194	wclR	2.4.1.343		UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase
HFNFDLHH_04367	CDS	981				hypothetical protein
HFNFDLHH_04368	CDS	1248				hypothetical protein
HFNFDLHH_04369	CDS	1227				hypothetical protein
HFNFDLHH_04370	CDS	1476				hypothetical protein
HFNFDLHH_04371	CDS	996	lcpB_2		COG1316	putative cell wall biosynthesis protein LcpB
HFNFDLHH_04372	CDS	1548				hypothetical protein
HFNFDLHH_04373	CDS	624				hypothetical protein
HFNFDLHH_04374	CDS	336				hypothetical protein
HFNFDLHH_04375	CDS	1227				hypothetical protein
HFNFDLHH_04376	CDS	519	folC_1	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
HFNFDLHH_04377	CDS	342				hypothetical protein
HFNFDLHH_04378	CDS	426	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HFNFDLHH_04379	CDS	573				hypothetical protein
HFNFDLHH_04380	CDS	798	kynB_2	3.5.1.9		Kynurenine formamidase
HFNFDLHH_04381	CDS	138				hypothetical protein
HFNFDLHH_04382	CDS	732				hypothetical protein
HFNFDLHH_04383	CDS	1569				hypothetical protein
HFNFDLHH_04384	CDS	165				hypothetical protein
HFNFDLHH_04385	CDS	1239	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
HFNFDLHH_04386	CDS	957		2.4.1.340		1,2-beta-oligomannan phosphorylase
HFNFDLHH_04387	CDS	2022				hypothetical protein
HFNFDLHH_04388	CDS	1197	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HFNFDLHH_04389	CDS	840	araQ_2		COG0395	Arabinooligosaccharides transport system permease protein AraQ
HFNFDLHH_04390	CDS	888	araP		COG1175	Arabinooligosaccharides transport system permease protein AraP
HFNFDLHH_04391	CDS	1287	dasA		COG2182	Diacetylchitobiose binding protein DasA
HFNFDLHH_04392	CDS	489	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
HFNFDLHH_04393	CDS	2007	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
HFNFDLHH_04394	CDS	243				hypothetical protein
HFNFDLHH_04395	CDS	1113				hypothetical protein
HFNFDLHH_04396	CDS	744	mprA_4		COG0745	Response regulator MprA
HFNFDLHH_04397	CDS	276				hypothetical protein
HFNFDLHH_04398	CDS	417				hypothetical protein
HFNFDLHH_04399	CDS	1053	pat	2.6.1.57	COG0079	Aromatic amino acid aminotransferase
HFNFDLHH_04400	CDS	693				hypothetical protein
HFNFDLHH_04401	CDS	1968	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HFNFDLHH_04402	tRNA	91				tRNA-Ser(gct)
HFNFDLHH_04403	tRNA	76				tRNA-Arg(acg)
HFNFDLHH_04404	CDS	1050				hypothetical protein
HFNFDLHH_04405	CDS	2541				hypothetical protein
HFNFDLHH_04406	CDS	1920				hypothetical protein
HFNFDLHH_04407	CDS	546				hypothetical protein
HFNFDLHH_04408	CDS	936				hypothetical protein
HFNFDLHH_04409	CDS	1275				hypothetical protein
HFNFDLHH_04410	CDS	1284	scpD	3.4.17.18		Zinc carboxypeptidase
HFNFDLHH_04411	CDS	1365				hypothetical protein
HFNFDLHH_04412	CDS	156				hypothetical protein
HFNFDLHH_04413	CDS	597				hypothetical protein
HFNFDLHH_04414	CDS	471				hypothetical protein
HFNFDLHH_04415	CDS	1629	pgm	5.4.2.2	COG0033	Phosphoglucomutase
HFNFDLHH_04416	CDS	2649				hypothetical protein
HFNFDLHH_04417	CDS	1698				hypothetical protein
HFNFDLHH_04418	CDS	114				hypothetical protein
HFNFDLHH_04419	CDS	672				hypothetical protein
HFNFDLHH_04420	CDS	312				hypothetical protein
HFNFDLHH_04421	CDS	573				hypothetical protein
HFNFDLHH_04422	CDS	975				hypothetical protein
HFNFDLHH_04423	CDS	189				hypothetical protein
HFNFDLHH_04424	CDS	237				hypothetical protein
HFNFDLHH_04425	CDS	300	mazF3	3.1.-.-	COG2337	Endoribonuclease MazF3
HFNFDLHH_04426	CDS	417		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
HFNFDLHH_04427	CDS	327				hypothetical protein
HFNFDLHH_04428	CDS	717				hypothetical protein
HFNFDLHH_04429	CDS	312				hypothetical protein
HFNFDLHH_04430	CDS	1074				hypothetical protein
HFNFDLHH_04431	CDS	540				hypothetical protein
HFNFDLHH_04432	CDS	897				hypothetical protein
HFNFDLHH_04433	CDS	267				hypothetical protein
HFNFDLHH_04434	CDS	1029	adhT	1.1.1.1		Alcohol dehydrogenase
HFNFDLHH_04435	CDS	423				hypothetical protein
HFNFDLHH_04436	CDS	660	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
HFNFDLHH_04437	CDS	1419	merA	1.16.1.1		Mercuric reductase
HFNFDLHH_04438	CDS	978				hypothetical protein
HFNFDLHH_04439	CDS	585				hypothetical protein
HFNFDLHH_04440	CDS	528				hypothetical protein
HFNFDLHH_04441	CDS	513				hypothetical protein
HFNFDLHH_04442	CDS	213				hypothetical protein
HFNFDLHH_04443	CDS	1218				hypothetical protein
HFNFDLHH_04444	CDS	348				hypothetical protein
HFNFDLHH_04445	CDS	702				hypothetical protein
HFNFDLHH_04446	CDS	1155		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase FadE25
HFNFDLHH_04447	CDS	468			COG0318	TIGR03089 family protein
HFNFDLHH_04448	CDS	249			COG0318	TIGR03089 family protein
HFNFDLHH_04449	CDS	648				hypothetical protein
HFNFDLHH_04450	CDS	150				hypothetical protein
HFNFDLHH_04451	CDS	819	nei1	3.2.2.-	COG0266	Endonuclease 8 1
HFNFDLHH_04452	CDS	483	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
HFNFDLHH_04453	CDS	627				hypothetical protein
HFNFDLHH_04454	CDS	1323				hypothetical protein
HFNFDLHH_04455	CDS	876	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
HFNFDLHH_04456	CDS	1941	ywjA_3		COG1132	putative ABC transporter ATP-binding protein YwjA
HFNFDLHH_04457	CDS	798				hypothetical protein
HFNFDLHH_04458	CDS	2661	gshA_2	6.3.2.2		Glutamate--cysteine ligase
HFNFDLHH_04459	CDS	768	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
HFNFDLHH_04460	CDS	1782	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
HFNFDLHH_04461	CDS	1842	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
HFNFDLHH_04462	CDS	1521	pknD_10	2.7.11.1		Serine/threonine-protein kinase PknD
HFNFDLHH_04463	CDS	246	rpfB	3.-.-.-		Resuscitation-promoting factor RpfB
HFNFDLHH_04464	CDS	822	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
HFNFDLHH_04465	CDS	1272				hypothetical protein
HFNFDLHH_04466	CDS	420	entH_2	3.1.2.-		Proofreading thioesterase EntH
HFNFDLHH_04467	CDS	735	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
HFNFDLHH_04468	CDS	804	lptB	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
HFNFDLHH_04469	CDS	1236				hypothetical protein
HFNFDLHH_04470	CDS	1137	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HFNFDLHH_04471	CDS	1296				hypothetical protein
HFNFDLHH_04472	CDS	660	tam_3	2.1.1.144		Trans-aconitate 2-methyltransferase
HFNFDLHH_04473	CDS	1143				hypothetical protein
HFNFDLHH_04474	CDS	222				hypothetical protein
HFNFDLHH_04475	CDS	636				hypothetical protein
HFNFDLHH_04476	CDS	1176				hypothetical protein
HFNFDLHH_04477	CDS	1512				hypothetical protein
HFNFDLHH_04478	CDS	837				hypothetical protein
HFNFDLHH_04479	tRNA	90				tRNA-Asp(gtc)
HFNFDLHH_04480	CDS	243				hypothetical protein
HFNFDLHH_04481	CDS	1083				hypothetical protein
HFNFDLHH_04482	CDS	642				hypothetical protein
HFNFDLHH_04483	CDS	759				hypothetical protein
HFNFDLHH_04484	CDS	630	gloB_5	3.1.2.6		Hydroxyacylglutathione hydrolase
HFNFDLHH_04485	CDS	207		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
HFNFDLHH_04486	CDS	168				hypothetical protein
HFNFDLHH_04487	CDS	1995				hypothetical protein
HFNFDLHH_04488	CDS	633				hypothetical protein
HFNFDLHH_04489	CDS	381				IS630 family transposase ISBli13
HFNFDLHH_04490	CDS	984				hypothetical protein
HFNFDLHH_04491	CDS	1413				hypothetical protein
HFNFDLHH_04492	CDS	729	mphP	1.14.13.7	COG2871	Phenol hydroxylase P5 protein
HFNFDLHH_04493	CDS	609	msrP_3	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
HFNFDLHH_04494	CDS	177				hypothetical protein
HFNFDLHH_04495	CDS	1755				hypothetical protein
HFNFDLHH_04496	CDS	345				hypothetical protein
HFNFDLHH_04497	CDS	1002	nusA_2		COG0195	Transcription termination/antitermination protein NusA
HFNFDLHH_04498	CDS	474	rimP_2		COG0779	Ribosome maturation factor RimP
HFNFDLHH_04499	CDS	351				hypothetical protein
HFNFDLHH_04500	CDS	438				hypothetical protein
HFNFDLHH_04501	CDS	1773	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
HFNFDLHH_04502	CDS	420				hypothetical protein
HFNFDLHH_04503	CDS	1029				hypothetical protein
HFNFDLHH_04504	tRNA	97				tRNA-Val(gac)
HFNFDLHH_04505	CDS	678				hypothetical protein
HFNFDLHH_04506	CDS	594	yceD_4		COG2310	General stress protein 16U
HFNFDLHH_04507	CDS	150				hypothetical protein
HFNFDLHH_04508	CDS	366				hypothetical protein
HFNFDLHH_04509	CDS	150				hypothetical protein
HFNFDLHH_04510	CDS	699				hypothetical protein
HFNFDLHH_04511	CDS	1851			COG1132	putative ABC transporter ATP-binding protein
HFNFDLHH_04512	CDS	510				hypothetical protein
HFNFDLHH_04513	CDS	585				hypothetical protein
HFNFDLHH_04514	CDS	261				hypothetical protein
HFNFDLHH_04515	CDS	2172	recD2	5.6.2.3		ATP-dependent RecD2 DNA helicase
HFNFDLHH_04516	CDS	591				hypothetical protein
HFNFDLHH_04517	CDS	114				hypothetical protein
HFNFDLHH_04518	CDS	429				hypothetical protein
HFNFDLHH_04519	CDS	492				hypothetical protein
HFNFDLHH_04520	CDS	252				hypothetical protein
HFNFDLHH_04521	CDS	915				hypothetical protein
HFNFDLHH_04522	CDS	480				hypothetical protein
HFNFDLHH_04523	CDS	693	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HFNFDLHH_04524	CDS	1287				hypothetical protein
HFNFDLHH_04525	CDS	606	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
HFNFDLHH_04526	CDS	984	galE1	5.1.3.2	COG0451	UDP-glucose 4-epimerase
HFNFDLHH_04527	CDS	549	rfbC_2	5.1.3.-		Protein RmlC 
HFNFDLHH_04528	CDS	837	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
HFNFDLHH_04529	CDS	966	strE	4.2.1.46		dTDP-glucose 4,6-dehydratase
HFNFDLHH_04530	CDS	174				hypothetical protein
HFNFDLHH_04531	CDS	891	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
HFNFDLHH_04532	CDS	579				hypothetical protein
HFNFDLHH_04533	CDS	159				hypothetical protein
HFNFDLHH_04534	CDS	489	rppH_3	3.6.1.-		RNA pyrophosphohydrolase
HFNFDLHH_04535	CDS	504	mch_2	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
HFNFDLHH_04536	CDS	1089	corA_2		COG0598	Cobalt/magnesium transport protein CorA
HFNFDLHH_04537	CDS	996				hypothetical protein
HFNFDLHH_04538	CDS	834	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HFNFDLHH_04539	CDS	1206	sugC	7.5.2.-	COG3842	Trehalose import ATP-binding protein SugC
HFNFDLHH_04540	CDS	831	sugB		COG0395	Trehalose transport system permease protein SugB
HFNFDLHH_04541	CDS	954	sugA		COG1175	Trehalose transport system permease protein SugA
HFNFDLHH_04542	CDS	1386	lpqY		COG1653	Trehalose-binding lipoprotein LpqY
HFNFDLHH_04543	CDS	522				hypothetical protein
HFNFDLHH_04544	CDS	1194	mmgC_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HFNFDLHH_04545	CDS	180				hypothetical protein
HFNFDLHH_04546	CDS	195				hypothetical protein
HFNFDLHH_04547	CDS	1314				hypothetical protein
HFNFDLHH_04548	CDS	132				hypothetical protein
HFNFDLHH_04549	CDS	963	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
HFNFDLHH_04550	CDS	492				hypothetical protein
HFNFDLHH_04551	CDS	204				hypothetical protein
HFNFDLHH_04552	CDS	1305				hypothetical protein
HFNFDLHH_04553	CDS	525				hypothetical protein
HFNFDLHH_04554	CDS	480				hypothetical protein
HFNFDLHH_04555	CDS	1152	mrp		COG0489	Iron-sulfur cluster carrier protein
HFNFDLHH_04556	CDS	438	tatB			Sec-independent protein translocase protein TatB
HFNFDLHH_04557	CDS	1506	htrA1	3.4.21.107	COG0265	putative serine protease HtrA1
HFNFDLHH_04558	CDS	687				hypothetical protein
HFNFDLHH_04559	CDS	627	sigE_4		COG1595	ECF RNA polymerase sigma factor SigE
HFNFDLHH_04560	CDS	717		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
HFNFDLHH_04561	CDS	981	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
HFNFDLHH_04562	CDS	1347	stp_2		COG0477	Multidrug resistance protein Stp
HFNFDLHH_04563	CDS	906				hypothetical protein
HFNFDLHH_04564	CDS	309	blaI		COG3682	Transcriptional regulator BlaI
HFNFDLHH_04565	CDS	192				hypothetical protein
HFNFDLHH_04566	CDS	756	echA6	4.2.1.17	COG1024	putative enoyl-CoA hydratase EchA6
HFNFDLHH_04567	CDS	360				hypothetical protein
HFNFDLHH_04568	CDS	1491	qacA_1			Antiseptic resistance protein
HFNFDLHH_04569	CDS	1509	crtU	1.3.99.39		Carotenoid phi-ring synthase
HFNFDLHH_04570	CDS	1605				hypothetical protein
HFNFDLHH_04571	CDS	1050	aam	3.5.1.13		Acylamidase
HFNFDLHH_04572	CDS	516				hypothetical protein
HFNFDLHH_04573	CDS	453				hypothetical protein
HFNFDLHH_04574	CDS	435				hypothetical protein
HFNFDLHH_04575	CDS	417				hypothetical protein
HFNFDLHH_04576	CDS	1089	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HFNFDLHH_04577	CDS	336				hypothetical protein
HFNFDLHH_04578	CDS	927	hsaD	3.7.1.17	COG2267	4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
HFNFDLHH_04579	CDS	1392	tgs1_3	2.3.1.20	COG1020	putative diacyglycerol O-acyltransferase tgs1
HFNFDLHH_04580	CDS	201				hypothetical protein
HFNFDLHH_04581	CDS	663				hypothetical protein
HFNFDLHH_04582	CDS	432				hypothetical protein
HFNFDLHH_04583	CDS	513				hypothetical protein
HFNFDLHH_04584	CDS	321	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
HFNFDLHH_04585	CDS	720	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
HFNFDLHH_04586	CDS	540				hypothetical protein
HFNFDLHH_04587	CDS	792	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
HFNFDLHH_04588	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HFNFDLHH_04589	CDS	1809				hypothetical protein
HFNFDLHH_04590	CDS	1347				hypothetical protein
HFNFDLHH_04591	CDS	318				hypothetical protein
HFNFDLHH_04592	CDS	231				hypothetical protein
HFNFDLHH_04593	CDS	696				hypothetical protein
HFNFDLHH_04594	CDS	339				hypothetical protein
HFNFDLHH_04595	CDS	570				hypothetical protein
HFNFDLHH_04596	CDS	450				hypothetical protein
HFNFDLHH_04597	CDS	675			COG2442	Putative antitoxin VapB45
HFNFDLHH_04598	CDS	1182				hypothetical protein
HFNFDLHH_04599	CDS	249				hypothetical protein
HFNFDLHH_04600	CDS	411				hypothetical protein
HFNFDLHH_04601	CDS	204				hypothetical protein
HFNFDLHH_04602	CDS	1299	tyrS_2	6.1.1.1	COG0162	Tyrosine--tRNA ligase
HFNFDLHH_04603	CDS	669		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
HFNFDLHH_04604	CDS	1302			COG1167	Putative aminotransferase/MSMEI_6121
HFNFDLHH_04605	CDS	936	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HFNFDLHH_04606	CDS	405				hypothetical protein
HFNFDLHH_04607	CDS	702				hypothetical protein
HFNFDLHH_04608	CDS	879				hypothetical protein
HFNFDLHH_04609	CDS	933				hypothetical protein
HFNFDLHH_04610	CDS	207				hypothetical protein
HFNFDLHH_04611	CDS	561			COG1309	HTH-type transcriptional repressor
HFNFDLHH_04612	CDS	327	acn	4.2.1.3	COG1048	Aconitate hydratase A
HFNFDLHH_04613	CDS	1491	sad	1.2.1.16		Succinate-semialdehyde dehydrogenase
HFNFDLHH_04614	CDS	1719	betA_2	1.1.99.1		Oxygen-dependent choline dehydrogenase
HFNFDLHH_04615	CDS	330				hypothetical protein
HFNFDLHH_04616	CDS	1980				hypothetical protein
HFNFDLHH_04617	CDS	1392				hypothetical protein
HFNFDLHH_04618	CDS	378				hypothetical protein
HFNFDLHH_04619	CDS	216				hypothetical protein
HFNFDLHH_04620	CDS	3348				hypothetical protein
HFNFDLHH_04621	CDS	1902			COG1132	putative ABC transporter ATP-binding protein
HFNFDLHH_04622	tRNA	85				tRNA-Gly(gcc)
HFNFDLHH_04623	CDS	528				hypothetical protein
HFNFDLHH_04624	CDS	2475	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
HFNFDLHH_04625	CDS	363				hypothetical protein
HFNFDLHH_04626	CDS	1029				hypothetical protein
HFNFDLHH_04627	CDS	228				hypothetical protein
HFNFDLHH_04628	CDS	594	prmC_3	2.1.1.297		Release factor glutamine methyltransferase
HFNFDLHH_04629	CDS	993				hypothetical protein
HFNFDLHH_04630	CDS	1107				hypothetical protein
HFNFDLHH_04631	CDS	1989	ams	2.4.1.4		Amylosucrase
HFNFDLHH_04632	CDS	759				hypothetical protein
HFNFDLHH_04633	CDS	651				hypothetical protein
HFNFDLHH_04634	CDS	939	ephA_3	3.3.2.10	COG2267	Epoxide hydrolase A
HFNFDLHH_04635	CDS	507				hypothetical protein
HFNFDLHH_04636	CDS	1215	nhaA_3		COG3004	Na(+)/H(+) antiporter NhaA
HFNFDLHH_04637	CDS	408	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
HFNFDLHH_04638	CDS	873	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HFNFDLHH_04639	CDS	108				hypothetical protein
HFNFDLHH_04640	CDS	996	acsA_5	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HFNFDLHH_04641	CDS	762				hypothetical protein
HFNFDLHH_04642	CDS	843		3.1.3.-	COG0560	putative phosphatase
HFNFDLHH_04643	CDS	1161			COG0455	putative protein
HFNFDLHH_04644	CDS	675				hypothetical protein
HFNFDLHH_04645	CDS	426			COG4962	Putative conjugal transfer protein
HFNFDLHH_04646	CDS	804				hypothetical protein
HFNFDLHH_04647	CDS	741				hypothetical protein
HFNFDLHH_04648	CDS	243				hypothetical protein
HFNFDLHH_04649	CDS	489				hypothetical protein
HFNFDLHH_04650	CDS	771				hypothetical protein
HFNFDLHH_04651	CDS	2589	yprA	3.6.4.-	COG1111	putative ATP-dependent helicase YprA
HFNFDLHH_04652	CDS	168				hypothetical protein
HFNFDLHH_04653	CDS	1545	yegS_2	2.7.1.-		lipid kinase YegS
HFNFDLHH_04654	CDS	537	rpsA		COG0539	Small ribosomal subunit protein bS1
HFNFDLHH_04655	CDS	735				hypothetical protein
HFNFDLHH_04656	CDS	1203	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
HFNFDLHH_04657	CDS	735				hypothetical protein
