locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIAIBKDK_02770	CDS	642				hypothetical protein
NIAIBKDK_02771	CDS	456	mscL_2		COG1970	Large-conductance mechanosensitive channel
NIAIBKDK_02772	CDS	312				hypothetical protein
NIAIBKDK_02773	CDS	612				hypothetical protein
NIAIBKDK_02774	CDS	303				hypothetical protein
NIAIBKDK_02775	CDS	633				hypothetical protein
NIAIBKDK_02776	CDS	720	bclA_2	6.2.1.25		Benzoate--CoA ligase
NIAIBKDK_02777	CDS	111				hypothetical protein
NIAIBKDK_02778	CDS	2430	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
NIAIBKDK_02779	CDS	1335	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
NIAIBKDK_02780	CDS	837	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
NIAIBKDK_02781	CDS	954	nuoD_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
NIAIBKDK_02782	CDS	537	XPB	5.6.2.4	COG1061	DNA 3'-5' helicase XPB
NIAIBKDK_02783	CDS	144				hypothetical protein
NIAIBKDK_02784	CDS	513				hypothetical protein
NIAIBKDK_02785	CDS	2289				hypothetical protein
NIAIBKDK_02786	CDS	183				hypothetical protein
NIAIBKDK_02787	CDS	633				hypothetical protein
NIAIBKDK_02788	CDS	1149	dapE_2	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
NIAIBKDK_02789	CDS	438				hypothetical protein
NIAIBKDK_02790	CDS	831	metH	2.1.1.13	COG0646	Methionine synthase
NIAIBKDK_02791	CDS	744	gph_4	3.1.3.18		Phosphoglycolate phosphatase
NIAIBKDK_02792	CDS	1302	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NIAIBKDK_02793	CDS	726				hypothetical protein
NIAIBKDK_02794	CDS	747				hypothetical protein
NIAIBKDK_02795	CDS	594				hypothetical protein
NIAIBKDK_02796	CDS	540	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
NIAIBKDK_02797	CDS	456				hypothetical protein
NIAIBKDK_02798	CDS	666				hypothetical protein
NIAIBKDK_02799	CDS	99				hypothetical protein
NIAIBKDK_02800	CDS	183				hypothetical protein
NIAIBKDK_02801	CDS	123				hypothetical protein
NIAIBKDK_02802	CDS	705	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
NIAIBKDK_02803	CDS	375	rsfS_2		COG0799	Ribosomal silencing factor RsfS
NIAIBKDK_02804	CDS	600	nadD_2	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
NIAIBKDK_02805	CDS	1449				hypothetical protein
NIAIBKDK_02806	CDS	1221	ycaQ_2	3.2.2.-	COG3214	Interstrand DNA cross-link repair glycosylase
NIAIBKDK_02807	CDS	882				hypothetical protein
NIAIBKDK_02808	CDS	1269	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
NIAIBKDK_02809	CDS	1296				hypothetical protein
NIAIBKDK_02810	CDS	711		2.4.2.-	COG2071	Putative glutamine amidotransferase
NIAIBKDK_02811	CDS	591	chcB2	1.1.1.438		Cis-4-hydroxycyclohexanecarboxylate dehydrogenase
NIAIBKDK_02812	CDS	240				hypothetical protein
NIAIBKDK_02813	CDS	945				hypothetical protein
NIAIBKDK_02814	CDS	537				hypothetical protein
NIAIBKDK_02815	CDS	147				hypothetical protein
NIAIBKDK_02816	CDS	1338	entS_4			Enterobactin exporter EntS
NIAIBKDK_02817	CDS	543				hypothetical protein
NIAIBKDK_02818	CDS	303				hypothetical protein
NIAIBKDK_02819	CDS	2178				hypothetical protein
NIAIBKDK_02820	CDS	228				hypothetical protein
NIAIBKDK_02821	CDS	282				hypothetical protein
NIAIBKDK_02822	CDS	240				hypothetical protein
NIAIBKDK_02823	CDS	252				hypothetical protein
NIAIBKDK_02824	CDS	327				hypothetical protein
NIAIBKDK_02825	CDS	261				hypothetical protein
NIAIBKDK_02826	CDS	501				hypothetical protein
NIAIBKDK_02827	CDS	204				hypothetical protein
NIAIBKDK_02828	CDS	447	rutC	3.5.-.-		3-aminoacrylate deaminase RutC
NIAIBKDK_02829	CDS	702	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
NIAIBKDK_02830	CDS	1578		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
NIAIBKDK_02831	CDS	1581	dppA_2		COG0747	Dipeptide-binding protein
NIAIBKDK_02832	CDS	150				hypothetical protein
NIAIBKDK_02833	CDS	951				hypothetical protein
NIAIBKDK_02834	CDS	1095			COG1228	putative protein
NIAIBKDK_02835	CDS	1563	ffh	3.6.5.4	COG0541	Signal recognition particle protein
NIAIBKDK_02836	CDS	228				hypothetical protein
NIAIBKDK_02837	CDS	972				hypothetical protein
NIAIBKDK_02838	CDS	2316	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
NIAIBKDK_02839	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
NIAIBKDK_02840	CDS	1059	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
NIAIBKDK_02841	CDS	777	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
NIAIBKDK_02842	CDS	1362		3.4.24.-	COG0612	putative zinc protease
NIAIBKDK_02843	CDS	981	nudC	3.6.1.22		NAD-capped RNA hydrolase NudC
NIAIBKDK_02844	CDS	246		1.-.-.-	COG0695	Putative glutaredoxinA
NIAIBKDK_02845	CDS	309				hypothetical protein
NIAIBKDK_02846	CDS	807	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
NIAIBKDK_02847	CDS	876				hypothetical protein
NIAIBKDK_02848	CDS	1923	glmS_4	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NIAIBKDK_02849	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
NIAIBKDK_02850	CDS	621				hypothetical protein
NIAIBKDK_02851	CDS	318				hypothetical protein
NIAIBKDK_02852	CDS	3045	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
NIAIBKDK_02853	CDS	708				hypothetical protein
NIAIBKDK_02854	CDS	840				hypothetical protein
NIAIBKDK_02855	CDS	807	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
NIAIBKDK_02856	CDS	1032	metG	6.1.1.10		Methionine--tRNA ligase
NIAIBKDK_02857	CDS	324				hypothetical protein
NIAIBKDK_02858	CDS	909				hypothetical protein
NIAIBKDK_02859	CDS	153				hypothetical protein
NIAIBKDK_02860	CDS	357	ligD_3		COG1793	Multifunctional non-homologous end joining DNA repair protein LigD
NIAIBKDK_02861	CDS	351				hypothetical protein
NIAIBKDK_02862	CDS	105				hypothetical protein
NIAIBKDK_02863	CDS	435				hypothetical protein
NIAIBKDK_02864	CDS	771				hypothetical protein
NIAIBKDK_02865	CDS	777	bcrA_2			Bacitracin transport ATP-binding protein BcrA
NIAIBKDK_02866	CDS	561				hypothetical protein
NIAIBKDK_02867	CDS	840				hypothetical protein
NIAIBKDK_02868	CDS	492				hypothetical protein
NIAIBKDK_02869	CDS	276				hypothetical protein
NIAIBKDK_02870	CDS	672				hypothetical protein
NIAIBKDK_02871	CDS	243				hypothetical protein
NIAIBKDK_02872	CDS	681				hypothetical protein
NIAIBKDK_02873	CDS	789			COG2267	putative protein
NIAIBKDK_02874	CDS	411				hypothetical protein
NIAIBKDK_02875	CDS	636				hypothetical protein
NIAIBKDK_02876	CDS	300				hypothetical protein
NIAIBKDK_02877	CDS	390				hypothetical protein
NIAIBKDK_02878	CDS	288				hypothetical protein
NIAIBKDK_02879	CDS	324				hypothetical protein
NIAIBKDK_02880	CDS	918				hypothetical protein
NIAIBKDK_02881	CDS	480	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
NIAIBKDK_02882	CDS	576		2.1.1.-	COG0742	RNA/DNA methyltransferase
NIAIBKDK_02883	CDS	2331	recG	5.6.2.3	COG1200	ATP-dependent DNA helicase RecG
NIAIBKDK_02884	CDS	1698				putative protein
NIAIBKDK_02885	CDS	192	rpmB3			Large ribosomal subunit protein bL28C
NIAIBKDK_02886	CDS	645	cmk_2	2.7.4.25		Cytidylate kinase
NIAIBKDK_02887	CDS	909	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
NIAIBKDK_02888	CDS	234				hypothetical protein
NIAIBKDK_02889	CDS	498				hypothetical protein
NIAIBKDK_02890	CDS	1104	ddl_2	6.3.2.4	COG1181	D-alanine--D-alanine ligase
NIAIBKDK_02891	CDS	297				hypothetical protein
NIAIBKDK_02892	CDS	288				hypothetical protein
NIAIBKDK_02893	CDS	294				hypothetical protein
NIAIBKDK_02894	CDS	1467				hypothetical protein
NIAIBKDK_02895	CDS	1104	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
NIAIBKDK_02896	CDS	471				hypothetical protein
NIAIBKDK_02897	CDS	432				hypothetical protein
NIAIBKDK_02898	CDS	390				hypothetical protein
NIAIBKDK_02899	CDS	672				hypothetical protein
NIAIBKDK_02900	CDS	1176				hypothetical protein
NIAIBKDK_02901	CDS	1866	yitJ_2		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
NIAIBKDK_02902	CDS	1401				hypothetical protein
NIAIBKDK_02903	CDS	327	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
NIAIBKDK_02904	CDS	951	argF_2	2.1.3.3	COG0078	Ornithine carbamoyltransferase
NIAIBKDK_02905	CDS	555	argR_2		COG1438	Arginine repressor
NIAIBKDK_02906	CDS	1218	argG_2	6.3.4.5	COG0137	Argininosuccinate synthase
NIAIBKDK_02907	CDS	1443	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
NIAIBKDK_02908	CDS	135				hypothetical protein
NIAIBKDK_02909	CDS	870				hypothetical protein
NIAIBKDK_02910	CDS	609				hypothetical protein
NIAIBKDK_02911	CDS	897		2.7.1.-		putative ketoamine kinase
NIAIBKDK_02912	CDS	1413	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
NIAIBKDK_02913	CDS	453				hypothetical protein
NIAIBKDK_02914	CDS	2064	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
NIAIBKDK_02915	CDS	927	srkA	2.7.11.1		Stress response kinase A
NIAIBKDK_02916	CDS	993				hypothetical protein
NIAIBKDK_02917	CDS	453				hypothetical protein
NIAIBKDK_02918	CDS	1410				hypothetical protein
NIAIBKDK_02919	CDS	234				hypothetical protein
NIAIBKDK_02920	CDS	660				hypothetical protein
NIAIBKDK_02921	CDS	669				hypothetical protein
NIAIBKDK_02922	CDS	1278				hypothetical protein
NIAIBKDK_02923	CDS	183				hypothetical protein
NIAIBKDK_02924	CDS	414				hypothetical protein
NIAIBKDK_02925	CDS	954	ldtB	2.3.2.-		L,D-transpeptidase 2
NIAIBKDK_02926	CDS	1341	glnA	6.3.1.2	COG0174	Glutamine synthetase
NIAIBKDK_02927	CDS	363				hypothetical protein
NIAIBKDK_02928	CDS	555				putative protein
NIAIBKDK_02929	CDS	1263	mshA_4	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
NIAIBKDK_02930	CDS	792		1.-.-.-	COG4221	putative oxidoreductase
NIAIBKDK_02931	CDS	642				hypothetical protein
NIAIBKDK_02932	CDS	1056	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
NIAIBKDK_02933	CDS	1239				hypothetical protein
NIAIBKDK_02934	CDS	516	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
NIAIBKDK_02935	CDS	1671	ykoD_3	7.6.2.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
NIAIBKDK_02936	CDS	693	ykoE_2		COG4721	Putative HMP/thiamine permease protein YkoE
NIAIBKDK_02937	CDS	507				hypothetical protein
NIAIBKDK_02938	CDS	540				hypothetical protein
NIAIBKDK_02939	CDS	1491	ctmA	1.17.99.8	COG1233	Limonene dehydrogenase subunit A
NIAIBKDK_02940	CDS	1005		3.6.-.-	COG1703	putative GTPase
NIAIBKDK_02941	CDS	1191		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
NIAIBKDK_02942	CDS	480	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
NIAIBKDK_02943	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
NIAIBKDK_02944	CDS	1527				hypothetical protein
NIAIBKDK_02945	CDS	990	rutA_2	1.14.99.46		Pyrimidine monooxygenase RutA
NIAIBKDK_02946	CDS	1332	ccr	1.3.1.86		Crotonyl-CoA reductase
NIAIBKDK_02947	CDS	1200				hypothetical protein
NIAIBKDK_02948	CDS	825				hypothetical protein
NIAIBKDK_02949	CDS	1098	fadJ_3	5.1.2.3		Fatty acid oxidation complex subunit alpha
NIAIBKDK_02950	CDS	150				hypothetical protein
NIAIBKDK_02951	CDS	1566				hypothetical protein
NIAIBKDK_02952	CDS	1032				hypothetical protein
NIAIBKDK_02953	CDS	1740				hypothetical protein
NIAIBKDK_02954	CDS	1191				hypothetical protein
NIAIBKDK_02955	CDS	255				hypothetical protein
NIAIBKDK_02956	CDS	528				hypothetical protein
NIAIBKDK_02957	CDS	1068	alr_1	5.1.1.1	COG0787	Alanine racemase
NIAIBKDK_02958	CDS	762				hypothetical protein
NIAIBKDK_02959	CDS	771			COG3861	putative protein
NIAIBKDK_02960	CDS	1461				hypothetical protein
NIAIBKDK_02961	CDS	714				hypothetical protein
NIAIBKDK_02962	CDS	1218				hypothetical protein
NIAIBKDK_02963	CDS	888	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NIAIBKDK_02964	CDS	1101				hypothetical protein
NIAIBKDK_02965	CDS	864	uup_6	3.6.1.-		ATP-binding protein Uup
NIAIBKDK_02966	CDS	807				hypothetical protein
NIAIBKDK_02967	CDS	801	estA	3.1.1.3	COG1075	Lipase EstA
NIAIBKDK_02968	CDS	822	cmoM_3	2.1.1.-	COG2227	tRNA 5-carboxymethoxyuridine methyltransferase
NIAIBKDK_02969	CDS	213			COG3360	Dodecin
NIAIBKDK_02970	CDS	399	nagZ	3.2.1.52		Beta-hexosaminidase
NIAIBKDK_02971	CDS	1053				hypothetical protein
NIAIBKDK_02972	CDS	444				hypothetical protein
NIAIBKDK_02973	CDS	612				hypothetical protein
NIAIBKDK_02974	CDS	1026	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
NIAIBKDK_02975	CDS	1083	dapE_3	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
NIAIBKDK_02976	CDS	705				hypothetical protein
NIAIBKDK_02977	CDS	486				hypothetical protein
NIAIBKDK_02978	CDS	450				hypothetical protein
NIAIBKDK_02979	CDS	516	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
NIAIBKDK_02980	CDS	1530	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
NIAIBKDK_02981	CDS	171				hypothetical protein
NIAIBKDK_02982	CDS	195				hypothetical protein
NIAIBKDK_02983	CDS	819	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
NIAIBKDK_02984	CDS	432				hypothetical protein
NIAIBKDK_02985	CDS	654				hypothetical protein
NIAIBKDK_02986	CDS	237				hypothetical protein
NIAIBKDK_02987	CDS	525			COG1309	HTH-type transcriptional regulator
NIAIBKDK_02988	CDS	228				hypothetical protein
NIAIBKDK_02989	CDS	627	kstR2		COG1309	HTH-type transcriptional repressor KstR2
NIAIBKDK_02990	CDS	1314		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
NIAIBKDK_02991	CDS	411				hypothetical protein
NIAIBKDK_02992	CDS	240				hypothetical protein
NIAIBKDK_02993	CDS	93				hypothetical protein
NIAIBKDK_02994	CDS	294				hypothetical protein
NIAIBKDK_02995	CDS	795	end	3.1.21.2	COG0648	putative endonuclease 4
NIAIBKDK_02996	CDS	801	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
NIAIBKDK_02997	CDS	606				hypothetical protein
NIAIBKDK_02998	CDS	294				hypothetical protein
NIAIBKDK_02999	CDS	708				putative protein
NIAIBKDK_03000	CDS	390	glkA	2.7.1.2	COG1940	Glucokinase
NIAIBKDK_03001	CDS	1041	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
NIAIBKDK_03002	CDS	228				hypothetical protein
NIAIBKDK_03003	CDS	1458				hypothetical protein
NIAIBKDK_03004	CDS	1296				hypothetical protein
NIAIBKDK_03005	CDS	1272				hypothetical protein
NIAIBKDK_03006	CDS	1038	lgt_2	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NIAIBKDK_03007	CDS	873	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
NIAIBKDK_03008	CDS	801	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NIAIBKDK_03009	CDS	1260	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
NIAIBKDK_03010	CDS	804	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
NIAIBKDK_03011	CDS	684				hypothetical protein
NIAIBKDK_03012	CDS	795	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
NIAIBKDK_03013	CDS	285				hypothetical protein
NIAIBKDK_03014	CDS	891	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
NIAIBKDK_03015	CDS	1260	kynU	3.7.1.3		Kynureninase
NIAIBKDK_03016	CDS	1233	arcA	3.5.3.6	COG2235	Arginine deiminase
NIAIBKDK_03017	CDS	1320	ligXa	1.14.13.-	COG4638	5,5'-dehydrodivanillate O-demethylase oxygenase subunit
NIAIBKDK_03018	CDS	1527	atdA1	6.3.1.18		Gamma-glutamylanilide synthase
NIAIBKDK_03019	CDS	1626		1.1.99.6		D-lactate dehydrogenase
NIAIBKDK_03020	CDS	492				hypothetical protein
NIAIBKDK_03021	CDS	357				hypothetical protein
NIAIBKDK_03022	CDS	933	chsB1	1.1.1.-	COG1028	Hydroxyacyl-CoA dehydrogenase ChsB1
NIAIBKDK_03023	CDS	303	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
NIAIBKDK_03024	CDS	741				hypothetical protein
NIAIBKDK_03025	CDS	204				hypothetical protein
NIAIBKDK_03026	CDS	2259	purL_1	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
NIAIBKDK_03027	CDS	732	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
NIAIBKDK_03028	CDS	288	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
NIAIBKDK_03029	CDS	1098	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
NIAIBKDK_03030	CDS	1182	pimC	2.4.1.-		GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase
NIAIBKDK_03031	CDS	1032				hypothetical protein
NIAIBKDK_03032	CDS	1143				hypothetical protein
NIAIBKDK_03033	CDS	453				hypothetical protein
NIAIBKDK_03034	CDS	585				hypothetical protein
NIAIBKDK_03035	CDS	807	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NIAIBKDK_03036	CDS	618				hypothetical protein
NIAIBKDK_03037	CDS	219				hypothetical protein
NIAIBKDK_03038	CDS	1035	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
NIAIBKDK_03039	CDS	132				hypothetical protein
NIAIBKDK_03040	CDS	1440			COG2223	L-lactate transporter
NIAIBKDK_03041	CDS	126				hypothetical protein
NIAIBKDK_03042	CDS	267				hypothetical protein
NIAIBKDK_03043	CDS	804				hypothetical protein
NIAIBKDK_03044	CDS	168				hypothetical protein
NIAIBKDK_03045	CDS	438	mraZ_2		COG2001	Transcriptional regulator MraZ
NIAIBKDK_03046	CDS	1023	rsmH_2	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NIAIBKDK_03047	CDS	423				hypothetical protein
NIAIBKDK_03048	CDS	1659	pbpB		COG0768	Penicillin-binding protein PbpB
NIAIBKDK_03049	CDS	1539	murE_2	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NIAIBKDK_03050	CDS	1476	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NIAIBKDK_03051	CDS	1086	mraY_3	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NIAIBKDK_03052	CDS	882				hypothetical protein
NIAIBKDK_03053	CDS	1116	ychF_2		COG0012	Ribosome-binding ATPase YchF
NIAIBKDK_03054	CDS	1134				hypothetical protein
NIAIBKDK_03055	CDS	1338				hypothetical protein
NIAIBKDK_03056	CDS	1035				hypothetical protein
NIAIBKDK_03057	CDS	432				hypothetical protein
NIAIBKDK_03058	CDS	315				hypothetical protein
NIAIBKDK_03059	CDS	522			COG1233	putative protein
NIAIBKDK_03060	CDS	648			COG1233	putative protein
NIAIBKDK_03061	CDS	216				hypothetical protein
NIAIBKDK_03062	CDS	1812				hypothetical protein
NIAIBKDK_03063	CDS	387				hypothetical protein
NIAIBKDK_03064	CDS	1014	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIAIBKDK_03065	CDS	771				hypothetical protein
NIAIBKDK_03066	CDS	786	gpmA_2	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
NIAIBKDK_03067	CDS	351				hypothetical protein
NIAIBKDK_03068	CDS	534				hypothetical protein
NIAIBKDK_03069	CDS	444	merR_2		COG0789	Mercuric resistance operon regulatory protein
NIAIBKDK_03070	CDS	168				hypothetical protein
NIAIBKDK_03071	CDS	588				hypothetical protein
NIAIBKDK_03072	CDS	342				hypothetical protein
NIAIBKDK_03073	CDS	2049	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
NIAIBKDK_03074	CDS	564				hypothetical protein
NIAIBKDK_03075	CDS	960				hypothetical protein
NIAIBKDK_03076	CDS	867		1.1.1.-	COG0656	Aldo-keto reductase/MSMEI_2347
NIAIBKDK_03077	CDS	1320	purB_2	4.3.2.2	COG0015	Adenylosuccinate lyase
NIAIBKDK_03078	CDS	834	sthA_2	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
NIAIBKDK_03079	CDS	930	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
NIAIBKDK_03080	CDS	207				hypothetical protein
NIAIBKDK_03081	CDS	216				hypothetical protein
NIAIBKDK_03082	CDS	219				hypothetical protein
NIAIBKDK_03083	CDS	240				hypothetical protein
NIAIBKDK_03084	CDS	240				hypothetical protein
NIAIBKDK_03085	CDS	1026	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
NIAIBKDK_03086	CDS	492		3.1.13.-		3'-5' exoribonuclease.1
NIAIBKDK_03087	CDS	768	aas	6.2.1.20		Bifunctional protein Aas
NIAIBKDK_03088	CDS	126				hypothetical protein
NIAIBKDK_03089	CDS	1083				hypothetical protein
NIAIBKDK_03090	CDS	783	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
NIAIBKDK_03091	CDS	237				hypothetical protein
NIAIBKDK_03092	CDS	342	rbpA			RNA polymerase-binding protein RbpA
NIAIBKDK_03093	CDS	249	secG		COG1314	putative protein-export membrane protein SecG
NIAIBKDK_03094	CDS	1764				hypothetical protein
NIAIBKDK_03095	CDS	792	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
NIAIBKDK_03096	CDS	1221	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
NIAIBKDK_03097	CDS	1002	gap2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 2
NIAIBKDK_03098	CDS	981	whiA		COG1481	putative cell division protein WhiA
NIAIBKDK_03099	CDS	1011			COG0391	Putative gluconeogenesis factor
NIAIBKDK_03100	CDS	915			COG1660	Nucleotide-binding protein
NIAIBKDK_03101	CDS	969				hypothetical protein
NIAIBKDK_03102	CDS	159				hypothetical protein
NIAIBKDK_03103	CDS	819				hypothetical protein
NIAIBKDK_03104	CDS	1977	uvrC		COG0322	UvrABC system protein C
NIAIBKDK_03105	CDS	1512				hypothetical protein
NIAIBKDK_03106	CDS	720	ygaZ		COG1296	Inner membrane protein YgaZ
NIAIBKDK_03107	CDS	306				hypothetical protein
NIAIBKDK_03108	CDS	1122				hypothetical protein
NIAIBKDK_03109	CDS	1101	mnmA_2	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
NIAIBKDK_03110	CDS	1197	iscS_2	2.8.1.7	COG1104	IscS-like cysteine desulfurase
NIAIBKDK_03111	CDS	1824	murJ_2			lipid II flippase MurJ
NIAIBKDK_03112	CDS	414				hypothetical protein
NIAIBKDK_03113	CDS	477				hypothetical protein
NIAIBKDK_03114	CDS	1641	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
NIAIBKDK_03115	CDS	456				hypothetical protein
NIAIBKDK_03116	CDS	774	kamE	5.4.3.3	COG2185	Lysine 5,6-aminomutase beta subunit
NIAIBKDK_03117	CDS	1623	kamD	5.4.3.3	COG0274	Lysine 5,6-aminomutase alpha subunit
NIAIBKDK_03118	CDS	1527	hutI_2	3.5.2.7		Imidazolonepropionase
NIAIBKDK_03119	CDS	1026	kdd	1.4.1.11	COG0604	L-erythro-3,5-diaminohexanoate dehydrogenase
NIAIBKDK_03120	CDS	1446				hypothetical protein
NIAIBKDK_03121	CDS	819				hypothetical protein
NIAIBKDK_03122	CDS	1122		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
NIAIBKDK_03123	CDS	525				hypothetical protein
NIAIBKDK_03124	CDS	813				hypothetical protein
NIAIBKDK_03125	CDS	660				hypothetical protein
NIAIBKDK_03126	CDS	942				hypothetical protein
NIAIBKDK_03127	CDS	711	tal	2.2.1.2	COG0176	Transaldolase
NIAIBKDK_03128	CDS	1620	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
NIAIBKDK_03129	CDS	1071				hypothetical protein
NIAIBKDK_03130	CDS	375				hypothetical protein
NIAIBKDK_03131	CDS	135				hypothetical protein
NIAIBKDK_03132	CDS	291	rpsF		COG0360	Small ribosomal subunit protein bS6
NIAIBKDK_03133	CDS	486	ssb		COG0629	Single-stranded DNA-binding protein
